synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
ViewWeightingSynthesizer,9x4,office,pose2,44,1,46.53675952222222,0.8939554,44.854015411111114,568.086,2495.34,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose3,44,1,47.13728282222222,0.9349959888888888,46.91106476666666,568.086,2436.436,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose4,44,1,45.84586208888889,0.9296709111111113,33.86985784444445,568.086,2537.982,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose5,44,1,46.621773055555565,0.9383447555555559,49.531800499999996,568.086,2673.693,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose6,44,1,46.11179015555555,0.9450301555555557,48.78672201111112,568.086,2825.837,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose7,44,1,46.067976466666664,0.8943714333333334,49.66450491111111,568.086,2721.753,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose8,44,1,46.60150641111111,0.8520264999999999,37.93837688888888,568.086,2299.555,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose9,44,1,47.3199182,0.9409891777777778,50.449925944444445,568.086,2881.087,2.6382036209106445,1.8774967193603516,1243648
AdditiveSynthesizer,12x3,office,pose0,44,1,47.0193805111111,0.9162415666666669,50.79303007777779,561.005,1102.293,2.92289137840271,1.7962656021118164,1121016
AdditiveSynthesizer,12x3,office,pose1,44,1,47.711326688888875,0.9289414333333332,40.21952882222223,561.005,1167.917,2.92289137840271,1.7962656021118164,1121016
AdditiveSynthesizer,12x3,office,pose2,44,1,46.90472295555556,0.8996490999999998,48.564747688888886,561.005,1057.966,2.92289137840271,1.7962656021118164,1121016
AdditiveSynthesizer,12x3,office,pose3,44,1,47.25873087777778,0.9326234444444444,50.98430141111111,561.005,1130.859,2.92289137840271,1.7962656021118164,1121016
AdditiveSynthesizer,12x3,office,pose4,44,1,46.13408665555555,0.9264218444444444,34.598843144444444,561.005,1157.517,2.92289137840271,1.7962656021118164,1121016
AdditiveSynthesizer,12x3,office,pose5,44,1,46.83092662222222,0.9389995555555556,54.96696027777778,561.005,1169.493,2.92289137840271,1.7962656021118164,1121016
AdditiveSynthesizer,12x3,office,pose6,44,1,46.453683,0.9450062555555557,55.26080866666667,561.005,1268.685,2.92289137840271,1.7962656021118164,1121016
AdditiveSynthesizer,12x3,office,pose7,44,1,46.34336362222223,0.8963595444444444,53.700870666666674,561.005,1275.835,2.92289137840271,1.7962656021118164,1121016
AdditiveSynthesizer,12x3,office,pose8,44,1,46.76482045555555,0.8497866333333333,39.562437711111116,561.005,1032.196,2.92289137840271,1.7962656021118164,1121016
AdditiveSynthesizer,12x3,office,pose9,44,1,47.46386626666667,0.9454642555555555,58.48598967777778,561.005,1289.758,2.92289137840271,1.7962656021118164,1121016
ViewWeightingSynthesizer,12x3,office,pose0,44,1,46.76907886666667,0.9123984,47.60118010000001,561.005,2363.889,2.92289137840271,1.7962656021118164,1121016
ViewWeightingSynthesizer,12x3,office,pose1,44,1,47.55776594444445,0.9226276777777778,35.71823614444444,561.005,2495.327,2.92289137840271,1.7962656021118164,1121016
ViewWeightingSynthesizer,12x3,office,pose2,44,1,46.43771764444445,0.8908557222222223,44.949865,561.005,2388.032,2.92289137840271,1.7962656021118164,1121016
ViewWeightingSynthesizer,12x3,office,pose3,44,1,47.086794311111106,0.9287217444444443,48.192186633333336,561.005,2397.184,2.92289137840271,1.7962656021118164,1121016
ViewWeightingSynthesizer,12x3,office,pose4,44,1,46.05217765555555,0.9220229888888889,31.77076575555555,561.005,2529.951,2.92289137840271,1.7962656021118164,1121016
ViewWeightingSynthesizer,12x3,office,pose5,44,1,46.577901588888885,0.9344389555555556,51.70970548888889,561.005,2662.312,2.92289137840271,1.7962656021118164,1121016
ViewWeightingSynthesizer,12x3,office,pose6,44,1,46.07704038888889,0.9366610666666666,48.85470502222222,561.005,2806.674,2.92289137840271,1.7962656021118164,1121016
ViewWeightingSynthesizer,12x3,office,pose7,44,1,45.997569722222224,0.8901821333333334,50.40127471111112,561.005,2694.261,2.92289137840271,1.7962656021118164,1121016
ViewWeightingSynthesizer,12x3,office,pose8,44,1,46.540831611111116,0.8441983555555556,35.91459972222222,561.005,2227.32,2.92289137840271,1.7962656021118164,1121016
ViewWeightingSynthesizer,12x3,office,pose9,44,1,47.286619688888884,0.9399095777777777,54.066139555555566,561.005,2851.452,2.92289137840271,1.7962656021118164,1121016
AdditiveSynthesizer,18x2,office,pose0,44,1,47.01797541111111,0.9162363444444446,51.533666733333334,566.152,1068.034,2.696455478668213,1.8863029479980469,1082752
AdditiveSynthesizer,18x2,office,pose1,44,1,47.63542657777778,0.9303189666666665,41.30560822222222,566.152,1136.578,2.696455478668213,1.8863029479980469,1082752
AdditiveSynthesizer,18x2,office,pose2,44,1,46.79106965555555,0.9027095222222221,49.56051706666666,566.152,1022.621,2.696455478668213,1.8863029479980469,1082752
AdditiveSynthesizer,18x2,office,pose3,44,1,47.21610764444445,0.9324462,51.48582803333334,566.152,1109.778,2.696455478668213,1.8863029479980469,1082752
AdditiveSynthesizer,18x2,office,pose4,44,1,46.06587677777778,0.9265953222222221,35.18929172222222,566.152,1134.842,2.696455478668213,1.8863029479980469,1082752
AdditiveSynthesizer,18x2,office,pose5,44,1,46.81855867777779,0.9385001333333335,54.37413131111111,566.152,1150.285,2.696455478668213,1.8863029479980469,1082752
AdditiveSynthesizer,18x2,office,pose6,44,1,46.53321442222223,0.9438520333333332,54.909116444444436,566.152,1240.113,2.696455478668213,1.8863029479980469,1082752
AdditiveSynthesizer,18x2,office,pose7,44,1,46.113840655555556,0.8968311666666666,54.019866033333344,566.152,1215.511,2.696455478668213,1.8863029479980469,1082752
AdditiveSynthesizer,18x2,office,pose8,44,1,46.50372184444445,0.8487618888888887,39.25499337777778,566.152,1019.179,2.696455478668213,1.8863029479980469,1082752
AdditiveSynthesizer,18x2,office,pose9,44,1,47.315602233333344,0.9448828555555555,58.78262282222223,566.152,1265.913,2.696455478668213,1.8863029479980469,1082752
ViewWeightingSynthesizer,18x2,office,pose0,44,1,46.8681057,0.9129951444444445,48.38351276666667,566.152,2333.446,2.696455478668213,1.8863029479980469,1082752
ViewWeightingSynthesizer,18x2,office,pose1,44,1,47.437360311111114,0.9236388999999999,36.91175707777777,566.152,2472.74,2.696455478668213,1.8863029479980469,1082752
ViewWeightingSynthesizer,18x2,office,pose2,44,1,46.42832494444445,0.8956841777777776,45.9500115,566.152,2343.324,2.696455478668213,1.8863029479980469,1082752
ViewWeightingSynthesizer,18x2,office,pose3,44,1,47.09710805555556,0.9282051444444446,48.09256046666666,566.152,2375.551,2.696455478668213,1.8863029479980469,1082752
ViewWeightingSynthesizer,18x2,office,pose4,44,1,45.95043625555556,0.9216969666666667,32.40204641111111,566.152,2493.358,2.696455478668213,1.8863029479980469,1082752
ViewWeightingSynthesizer,18x2,office,pose5,44,1,46.59257446666667,0.9329591222222221,50.15287031111112,566.152,2628.877,2.696455478668213,1.8863029479980469,1082752
ViewWeightingSynthesizer,18x2,office,pose6,44,1,46.18959147777779,0.9355604666666666,47.784887422222226,566.152,2755.224,2.696455478668213,1.8863029479980469,1082752
ViewWeightingSynthesizer,18x2,office,pose7,44,1,45.83366682222222,0.8905660777777776,50.60405411111112,566.152,2651.149,2.696455478668213,1.8863029479980469,1082752
ViewWeightingSynthesizer,18x2,office,pose8,44,1,46.45490654444445,0.8430125666666666,34.936066322222224,566.152,2208.367,2.696455478668213,1.8863029479980469,1082752
ViewWeightingSynthesizer,18x2,office,pose9,44,1,46.93150002222223,0.9387949222222219,54.10431,566.152,2827.252,2.696455478668213,1.8863029479980469,1082752
