Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.890678,0.863031,0.806219,0.885128,0.945052,0.000000,0.000000,0.247983,0.764753,0.851501,0.893142,35.092740,42.144934,43.960677,0.963684,62.000693,
1,0.897985,0.859895,0.812190,0.907441,0.944460,3.717415,3.744369,0.246696,0.764602,0.850900,0.894192,35.087867,42.090604,43.878733,0.962328,67.439570,
2,0.893212,0.862452,0.815770,0.882378,0.945992,3.717415,3.717415,0.246934,0.763296,0.850935,0.892225,35.013230,42.131325,43.832790,0.961616,66.347816,
3,0.887337,0.863317,0.836927,0.866459,0.940220,3.721471,3.721471,0.245582,0.759994,0.847867,0.889562,34.883675,42.013829,43.697865,0.960748,64.904184,
4,0.887112,0.860823,0.837754,0.904228,0.912140,3.759858,3.759858,0.244446,0.756930,0.844252,0.887479,34.704606,41.851999,43.608627,0.959899,64.648542,
5,0.888093,0.860395,0.811724,0.881051,0.940875,3.775451,3.775451,0.240176,0.750875,0.840922,0.883742,34.436458,41.719524,43.434245,0.958595,64.539867,
6,0.897648,0.865241,0.816208,0.902618,0.946811,3.818757,3.818757,0.237921,0.747701,0.838022,0.882086,34.025823,41.520394,43.312495,0.957500,66.306231,
7,0.901422,0.872134,0.844451,0.898503,0.940609,3.830489,3.830489,0.236914,0.746272,0.836669,0.881257,33.612995,41.483575,43.192219,0.956278,66.981901,
8,0.889989,0.870600,0.842907,0.866230,0.935792,3.853715,3.853715,0.233443,0.737642,0.828571,0.873083,33.055905,41.214322,42.963086,0.954333,63.946023,
9,0.891433,0.864396,0.823057,0.904102,0.930249,3.906912,3.906912,0.229192,0.730008,0.820798,0.864957,32.232302,41.006148,42.804244,0.952589,63.533561,
10,0.886136,0.865674,0.817726,0.890405,0.926799,3.925933,3.925933,0.224095,0.721965,0.812773,0.856792,31.321265,40.691016,42.618816,0.950959,61.762016,
11,0.894536,0.859373,0.842621,0.888725,0.938726,3.948291,3.948291,0.222015,0.715509,0.805497,0.849831,30.482401,40.421371,42.456911,0.948966,62.788252,
12,0.899708,0.873269,0.827806,0.904195,0.941643,3.957926,3.957926,0.219284,0.710493,0.799889,0.845028,29.725190,40.103362,42.294760,0.947012,63.363979,
13,0.888258,0.865152,0.819346,0.887103,0.931150,3.976694,3.978125,0.216243,0.703957,0.793525,0.836946,29.050813,39.829117,42.161920,0.944297,60.448744,
14,0.890495,0.869522,0.831909,0.882227,0.934887,3.951087,3.976694,0.212690,0.701751,0.791328,0.835674,28.482497,39.526946,42.037212,0.942451,60.745794,
15,0.891496,0.866380,0.837719,0.904003,0.920528,3.934834,3.951087,0.209240,0.697315,0.787497,0.832348,27.992368,39.281896,41.979992,0.940297,60.641214,
16,0.890774,0.868134,0.832153,0.888549,0.931499,3.916430,3.934834,0.206184,0.694881,0.785148,0.828634,27.547350,39.045248,41.900468,0.938187,60.197908,
17,0.891729,0.871244,0.814523,0.900514,0.933577,3.898034,3.916430,0.203174,0.692252,0.783190,0.829180,27.142735,38.800682,41.798999,0.936278,60.385058,
18,0.897023,0.868041,0.844765,0.893773,0.936157,3.881809,3.898034,0.202021,0.691881,0.781874,0.824710,26.797253,38.607856,41.713679,0.934387,61.072234,
19,0.891319,0.868818,0.841228,0.871952,0.938450,3.863355,3.881809,0.199593,0.689567,0.779047,0.823050,26.472505,38.411966,41.635031,0.932889,59.777377,
20,0.889714,0.866954,0.814732,0.908790,0.922646,3.833340,3.863355,0.196677,0.688620,0.778425,0.820962,26.181757,38.260337,41.564880,0.931230,59.302117,
21,0.887994,0.869716,0.824316,0.899254,0.920543,3.827798,3.833340,0.195686,0.689109,0.779227,0.822808,25.908753,38.068592,41.491551,0.930202,59.110613,
22,0.886971,0.868036,0.837413,0.877563,0.929609,3.819457,3.827798,0.195023,0.689345,0.779733,0.822326,25.657851,37.916065,41.423220,0.928809,58.888061,
23,0.893792,0.865553,0.829932,0.899107,0.934684,3.802909,3.819457,0.193693,0.689937,0.779125,0.822463,25.424432,37.771928,41.358077,0.928136,60.192256,
24,0.893225,0.867737,0.810620,0.898053,0.940520,3.802758,3.802909,0.192653,0.688051,0.778571,0.820544,25.206252,37.646796,41.310674,0.927315,59.961449,
25,0.888084,0.865314,0.824074,0.893745,0.923561,3.793022,3.802758,0.190906,0.687889,0.777555,0.818928,24.998839,37.538506,41.263155,0.926258,58.823741,
26,0.887002,0.866865,0.824653,0.900547,0.917060,3.784817,3.793022,0.189753,0.686184,0.776502,0.818070,24.802022,37.414390,41.229010,0.925729,58.540856,
27,0.880936,0.866928,0.822328,0.884326,0.916223,3.781860,3.784817,0.189209,0.686107,0.775988,0.818127,24.617455,37.315388,41.183984,0.925070,57.353932,
