Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.889790,0.862041,0.802775,0.880611,0.947826,0.000000,0.000000,0.256710,0.772519,0.856595,0.901170,35.341136,42.469218,44.247388,0.963995,62.479333,
1,0.885690,0.859077,0.787377,0.882130,0.944284,8.066166,8.066166,0.248847,0.764292,0.852003,0.893738,34.979408,42.315646,44.038569,0.961615,69.375898,
2,0.889584,0.865000,0.805249,0.880537,0.946206,8.145164,8.145164,0.242029,0.749669,0.840642,0.887614,34.300619,41.765264,43.485679,0.958503,69.508566,
3,0.890156,0.861159,0.828558,0.878064,0.939598,8.244287,8.244287,0.228835,0.725327,0.817391,0.864838,32.772500,41.013086,42.677801,0.954837,67.526516,
4,0.890275,0.869838,0.810285,0.880525,0.944653,8.619781,8.663198,0.216552,0.696059,0.786607,0.830967,29.097302,39.829239,42.143141,0.944642,64.869021,
5,0.886386,0.872863,0.827575,0.871296,0.932210,8.067772,8.619781,0.207826,0.691185,0.782473,0.830326,27.110997,38.954976,41.916668,0.934538,63.482188,
6,0.893609,0.869916,0.815403,0.893103,0.943202,7.854118,8.067772,0.199434,0.690071,0.780917,0.824573,25.777192,38.259604,41.820213,0.929895,64.302810,
7,0.890812,0.868897,0.824226,0.889767,0.932541,7.759424,7.854118,0.197559,0.691072,0.780932,0.827010,24.756414,37.667778,41.673337,0.927204,63.825524,
8,0.891292,0.871906,0.822380,0.887591,0.936715,7.650554,7.759424,0.197212,0.695284,0.784271,0.826444,23.920806,37.147392,41.544969,0.924360,63.841796,
9,0.875485,0.869984,0.824279,0.885600,0.894773,7.486176,7.650554,0.196990,0.699051,0.784483,0.826241,23.210495,36.667729,41.441053,0.921809,60.547576,
10,0.859539,0.865281,0.817177,0.851733,0.881932,7.355027,7.486176,0.195748,0.700088,0.785429,0.828131,22.590812,36.267889,41.344437,0.918657,57.475872,
11,0.859500,0.866055,0.813008,0.870084,0.871653,7.253897,7.355027,0.190949,0.696811,0.781771,0.820996,22.031376,35.858035,41.203501,0.914807,56.840861,
12,0.852021,0.865504,0.817603,0.851040,0.863245,7.228462,7.253897,0.187695,0.693905,0.777854,0.816490,21.536538,35.403179,40.915040,0.911298,55.007221,
13,0.855573,0.868685,0.808654,0.859760,0.869995,7.204341,7.228462,0.184328,0.691040,0.774342,0.811324,21.101762,34.975904,40.649790,0.907666,55.269457,
14,0.846493,0.864419,0.809090,0.847478,0.856316,7.181297,7.204341,0.180292,0.688990,0.773272,0.812509,20.709564,34.568735,40.387283,0.903620,53.599277,
15,0.840986,0.867580,0.802236,0.853851,0.839856,7.100845,7.181297,0.176614,0.684267,0.769732,0.808303,20.380917,34.198888,40.120520,0.899375,52.170183,
16,0.850266,0.867110,0.805012,0.855522,0.861311,6.969960,7.100845,0.171416,0.682637,0.768330,0.807539,20.100089,33.865319,39.880258,0.894849,53.769591,
17,0.842157,0.862503,0.802386,0.840662,0.854210,6.953558,6.969960,0.166508,0.678884,0.765165,0.804927,19.905190,33.659458,39.658790,0.890374,52.022467,
18,0.836752,0.865088,0.800020,0.839436,0.840889,6.930512,6.953558,0.162354,0.676272,0.762711,0.802756,19.857673,33.640496,39.456099,0.883799,50.823809,
19,0.838892,0.861071,0.801639,0.847703,0.841592,6.930512,6.930512,0.158232,0.675063,0.762942,0.801129,19.831973,33.591735,39.251242,0.879128,51.169091,
20,0.834806,0.864551,0.805140,0.837370,0.834716,6.950964,6.950964,0.152708,0.663386,0.751710,0.790181,19.808306,33.537540,39.024748,0.874829,49.585143,
21,0.832382,0.868112,0.789314,0.842745,0.831227,7.079489,7.079489,0.145959,0.642576,0.729346,0.764797,19.763184,33.499606,38.844560,0.869496,47.396307,
22,0.837806,0.865024,0.796429,0.835896,0.848387,7.183511,7.184326,0.141155,0.628911,0.714740,0.748405,19.666375,33.425488,38.693879,0.861864,47.357770,
23,0.828999,0.866199,0.791999,0.833178,0.828267,7.148633,7.183511,0.136306,0.622370,0.708650,0.742414,19.550233,33.326226,38.543509,0.855348,45.329256,
24,0.829292,0.862857,0.793016,0.836249,0.827774,7.050736,7.148633,0.131466,0.614868,0.701893,0.735564,19.420232,33.208920,38.412185,0.852007,44.876189,
25,0.825472,0.863617,0.784911,0.828292,0.827229,6.892773,7.050736,0.126311,0.608420,0.694395,0.728436,19.280518,33.089390,38.293052,0.849192,43.584728,
26,0.818383,0.866375,0.788964,0.827729,0.804784,6.892773,6.892773,0.118906,0.598906,0.685382,0.718737,19.120008,32.985321,38.201379,0.845264,41.756190,
27,0.825644,0.869788,0.796793,0.826014,0.819860,6.978172,7.315666,0.110538,0.586872,0.673102,0.706934,18.965590,32.864762,38.104328,0.840870,42.469193,
28,0.828654,0.869143,0.794260,0.830007,0.826498,6.750791,6.978172,0.106415,0.583788,0.672260,0.703263,18.819794,32.728045,37.960188,0.837539,42.666527,
29,0.829833,0.869187,0.802584,0.833487,0.822572,6.526887,6.750791,0.100259,0.578032,0.665755,0.696014,18.680880,32.601629,37.819506,0.833414,42.284519,
30,0.836204,0.874751,0.803432,0.840152,0.832092,6.382977,6.526887,0.097073,0.575203,0.662963,0.692930,18.539116,32.552916,37.694200,0.829837,43.141396,
31,0.836766,0.886370,0.820972,0.852709,0.810674,6.201097,6.382977,0.093720,0.573094,0.660486,0.687186,18.422573,32.537394,37.583826,0.826626,42.776033,
32,0.848470,0.891332,0.831991,0.854000,0.832232,6.092750,6.201097,0.091466,0.572648,0.659642,0.686645,18.313662,32.515123,37.490819,0.823702,44.754256,
33,0.852129,0.895548,0.833845,0.858893,0.835521,6.005536,6.092750,0.088341,0.574094,0.661016,0.686929,18.204521,32.489363,37.391403,0.821297,45.376835,
34,0.849600,0.900462,0.844962,0.854874,0.823714,5.877993,6.005536,0.085977,0.572162,0.657588,0.682437,18.111971,32.486473,37.289240,0.818486,44.541247,
35,0.858006,0.904105,0.849803,0.871513,0.830131,5.727565,5.877993,0.083599,0.573891,0.658501,0.685257,18.031569,32.505032,37.208371,0.816428,46.080265,
36,0.861096,0.902961,0.845097,0.871248,0.840804,5.589651,5.727565,0.080629,0.570238,0.655626,0.681103,17.960571,32.512396,37.134677,0.813805,46.313098,
37,0.851699,0.901979,0.840438,0.862182,0.824630,5.452221,5.589651,0.076239,0.568555,0.654064,0.678979,17.889321,32.486584,37.084214,0.812080,44.416502,
38,0.852846,0.901023,0.841321,0.862329,0.827601,5.322357,5.452221,0.073486,0.567319,0.652964,0.679274,17.827639,32.496679,37.034521,0.810418,44.543753,
39,0.851542,0.899540,0.835410,0.849014,0.836496,5.164104,5.322357,0.070818,0.568895,0.654996,0.677506,17.768348,32.515219,36.983822,0.809165,44.107867,
40,0.838101,0.897126,0.832371,0.841449,0.807566,5.013694,5.164104,0.067420,0.570127,0.654587,0.675844,17.713428,32.563286,36.949986,0.806877,41.487103,
41,0.832693,0.895706,0.827358,0.833788,0.801103,4.870814,5.013694,0.062760,0.564476,0.649727,0.670059,17.661241,32.562212,36.919026,0.804470,40.147504,
42,0.827977,0.893498,0.822354,0.817869,0.802322,4.722000,4.870814,0.058633,0.558265,0.645533,0.664138,17.617648,32.556623,36.887923,0.802358,38.954202,
43,0.815688,0.892503,0.818213,0.803615,0.779972,4.572286,4.722000,0.053724,0.553719,0.641363,0.659553,17.582728,32.561981,36.862191,0.800609,36.506763,
44,0.800245,0.890811,0.814051,0.789073,0.750062,4.444327,4.572286,0.050016,0.552523,0.641266,0.657373,17.550703,32.578539,36.837992,0.799447,33.690347,
45,0.790085,0.889461,0.803331,0.779874,0.734202,4.287633,4.444327,0.045521,0.550323,0.638169,0.654008,17.524429,32.599290,36.817322,0.798044,31.696504,
46,0.771951,0.890668,0.792823,0.749489,0.706740,4.129248,4.287633,0.040182,0.549642,0.637685,0.654754,17.498080,32.627503,36.795960,0.796942,28.618870,
47,0.738928,0.883572,0.776077,0.695474,0.659796,4.008027,4.129248,0.036522,0.550627,0.636528,0.650323,17.479699,32.662609,36.774283,0.796102,22.884972,
48,0.695624,0.883261,0.767559,0.659353,0.564431,3.371270,4.008027,0.033431,0.549844,0.636046,0.650418,17.467943,32.691017,36.757946,0.795597,15.574887,
49,0.701971,0.882842,0.767744,0.681931,0.571155,3.371270,3.371270,0.035836,0.550836,0.638540,0.653377,17.549825,32.754349,36.788414,0.797142,16.681044,
50,0.753221,0.884546,0.787916,0.733838,0.669429,3.421005,3.421005,0.037396,0.551534,0.639972,0.653127,17.627540,32.807530,36.816058,0.799225,24.883467,
51,0.784010,0.886549,0.798347,0.763599,0.730379,3.485457,3.485457,0.039583,0.549514,0.640641,0.656507,17.704876,32.855000,36.843324,0.801219,30.238946,
52,0.800894,0.887740,0.801673,0.781982,0.763357,3.542829,3.542829,0.041361,0.549045,0.639857,0.658389,17.784146,32.889260,36.876743,0.802381,33.213695,
53,0.803845,0.885715,0.802828,0.780838,0.772964,3.562305,3.562305,0.043785,0.548602,0.641379,0.658851,17.895768,32.960011,36.902738,0.804720,33.769250,
54,0.810280,0.883819,0.797242,0.790834,0.788261,3.665431,3.665431,0.047034,0.543685,0.637847,0.659713,18.005050,33.047967,36.928100,0.806953,35.009825,
55,0.807045,0.884135,0.797634,0.791547,0.779007,3.791006,3.791006,0.050253,0.540848,0.636613,0.659824,18.116221,33.149252,36.958537,0.808801,34.576763,
56,0.830207,0.881965,0.800214,0.806438,0.834441,3.910746,3.910746,0.052497,0.536918,0.635449,0.657271,18.228671,33.237306,36.998160,0.810048,38.580152,
57,0.834562,0.879431,0.790799,0.821706,0.842119,4.024654,4.024654,0.054704,0.537435,0.634841,0.658389,18.337857,33.304632,37.039927,0.812221,39.451723,
58,0.801598,0.880337,0.784806,0.776932,0.785814,4.073174,4.073174,0.053491,0.526438,0.626675,0.655743,18.402328,33.202893,37.074309,0.812810,33.792984,
59,0.791425,0.881695,0.782983,0.803033,0.741026,4.150868,4.150868,0.055556,0.520145,0.620772,0.649114,18.445016,33.112459,37.086493,0.813150,31.836948,
60,0.811350,0.878028,0.787573,0.797246,0.797601,4.259124,4.259124,0.055440,0.510875,0.613733,0.642896,18.457544,33.062954,37.068476,0.811949,35.081328,
61,0.821280,0.877929,0.791432,0.793825,0.825887,4.329354,4.329354,0.056990,0.504447,0.609278,0.642591,18.440957,32.967183,37.045929,0.810847,36.872518,
62,0.812306,0.880600,0.789391,0.797865,0.797964,4.422090,4.422090,0.058364,0.495095,0.601501,0.635070,18.392874,32.834760,37.010020,0.808666,35.139392,
63,0.830712,0.877337,0.779668,0.801514,0.853931,4.537993,4.537993,0.058226,0.489432,0.597199,0.632440,18.346688,32.692312,36.947556,0.806413,38.299282,
64,0.819502,0.870642,0.772676,0.823309,0.814511,4.631796,4.631796,0.055971,0.480246,0.590835,0.626896,18.294403,32.534081,36.848011,0.803614,36.348078,
65,0.816866,0.867794,0.762070,0.828952,0.810217,4.689899,4.689899,0.054567,0.474021,0.585196,0.623896,18.217137,32.341333,36.714658,0.800209,35.890073,
66,0.816743,0.861901,0.771510,0.768303,0.849929,4.787704,4.787704,0.054974,0.466782,0.579637,0.621463,18.117044,32.101096,36.590112,0.796423,35.929217,
67,0.809579,0.858786,0.765973,0.770113,0.833374,5.017095,5.017095,0.057414,0.468386,0.582548,0.627668,17.998676,31.890785,36.487791,0.798052,35.195082,
68,0.795565,0.855304,0.776272,0.779751,0.786300,5.183563,5.183563,0.061278,0.471068,0.586944,0.635014,17.953090,31.802076,36.466801,0.809995,33.308937,
69,0.786341,0.849157,0.729620,0.801837,0.772713,5.432543,5.432543,0.069383,0.480138,0.596111,0.644240,18.352258,32.299157,36.593992,0.816741,32.261446,
70,0.795701,0.847712,0.738664,0.772810,0.815884,5.701955,5.701955,0.076587,0.487350,0.600852,0.650354,18.821344,32.851790,36.710517,0.824222,34.178057,
71,0.810748,0.850179,0.725480,0.778064,0.857763,5.948633,5.948633,0.083327,0.494919,0.607152,0.654058,19.298655,33.391699,36.808938,0.831592,36.981856,
72,0.822423,0.847214,0.757287,0.794492,0.861051,6.150954,6.150954,0.088897,0.502289,0.613454,0.663589,19.677612,33.757462,36.882487,0.836935,39.533864,
73,0.826593,0.851117,0.762359,0.806507,0.859084,6.169263,6.169263,0.092870,0.508443,0.618858,0.667107,19.975797,34.055760,36.946759,0.841560,40.381159,
74,0.826342,0.851363,0.754489,0.798265,0.865471,6.196809,6.196809,0.097613,0.515245,0.625321,0.673275,20.188867,34.219492,36.978188,0.845393,40.614488,
75,0.828149,0.851315,0.760067,0.779608,0.876563,6.380669,6.380669,0.101753,0.519953,0.630445,0.677988,20.314668,34.283147,36.985900,0.848370,41.302244,
76,0.827186,0.849534,0.762925,0.796538,0.866623,6.642389,6.642389,0.106262,0.521381,0.631153,0.683700,20.366327,34.271650,36.974557,0.849338,41.614326,
77,0.821001,0.852991,0.759297,0.797620,0.851427,6.911522,6.911522,0.109017,0.522362,0.631451,0.682268,20.381078,34.255568,36.941260,0.851460,40.657236,
78,0.820108,0.848551,0.759068,0.802614,0.847600,7.150001,7.150001,0.110026,0.520843,0.629800,0.682807,20.368808,34.187754,36.883005,0.852409,40.732677,
79,0.818737,0.846891,0.761349,0.776416,0.862227,5.391779,7.375309,0.110291,0.517698,0.624957,0.678523,20.332572,34.114800,36.820397,0.852672,38.693093,
80,0.813463,0.851776,0.752828,0.783642,0.846558,5.391779,5.391779,0.112627,0.522365,0.628196,0.680631,20.366608,34.113005,36.831799,0.853188,37.827937,
81,0.816100,0.849626,0.744623,0.785269,0.856716,5.421013,5.421013,0.114626,0.526519,0.632170,0.684167,20.401324,34.107091,36.831113,0.854290,38.466181,
82,0.813993,0.849249,0.749355,0.794300,0.842125,5.479101,5.479101,0.116504,0.530115,0.634269,0.679862,20.442292,34.107155,36.831168,0.854995,37.873968,
83,0.820396,0.852729,0.759766,0.792080,0.852874,5.511119,5.511119,0.118852,0.534693,0.638331,0.690528,20.481514,34.091917,36.821832,0.856207,39.547201,
84,0.824296,0.854813,0.753005,0.804805,0.856719,5.551670,5.551670,0.120793,0.539032,0.641674,0.687898,20.520326,34.077011,36.805737,0.857134,40.089830,
85,0.827859,0.854262,0.762467,0.796944,0.867059,5.590638,5.590638,0.121664,0.541186,0.644991,0.691135,20.565980,34.062086,36.789332,0.858290,40.942047,
86,0.820149,0.854639,0.766360,0.783822,0.855275,5.598370,5.601859,0.123018,0.543680,0.647879,0.695767,20.603877,34.040914,36.773413,0.858702,39.835478,
87,0.818004,0.850349,0.758470,0.790862,0.849025,5.598370,5.598370,0.124464,0.547338,0.651034,0.695716,20.640141,34.055510,36.774103,0.859980,39.433780,
88,0.821334,0.847616,0.755598,0.796223,0.857309,5.601105,5.601105,0.125010,0.548837,0.653121,0.699769,20.660802,34.065767,36.762087,0.860387,40.251459,
89,0.821611,0.849001,0.731342,0.799179,0.869061,5.619022,5.619022,0.126579,0.551954,0.655533,0.705296,20.689488,34.104813,36.756908,0.861509,40.594354,
