Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.898717,0.884129,0.828187,0.896304,0.939071,0.000000,0.000000,0.333811,0.844645,0.895684,0.918791,34.966240,44.270805,46.272977,0.974147,66.239935,
1,0.900472,0.881427,0.843255,0.888678,0.944736,7.762849,7.768182,0.323948,0.848113,0.897822,0.917850,34.805986,44.291704,46.227818,0.973630,74.991213,
2,0.906019,0.888573,0.841841,0.898341,0.948362,7.762849,7.762849,0.327132,0.851761,0.899892,0.916602,33.769625,44.136496,46.145436,0.971757,76.107062,
3,0.909065,0.888973,0.846310,0.902958,0.950551,7.810633,7.810633,0.331005,0.856905,0.902596,0.917284,32.896123,44.037645,46.072858,0.970804,76.923673,
4,0.910993,0.892358,0.848556,0.898217,0.955788,7.833696,7.833696,0.333323,0.857587,0.902040,0.916786,32.197750,43.828611,45.965191,0.970039,77.281707,
5,0.908750,0.890933,0.845289,0.894203,0.955190,7.836051,7.841486,0.333745,0.857992,0.901157,0.915542,31.445134,43.632971,45.857040,0.968772,76.688875,
6,0.903363,0.887196,0.835969,0.882499,0.956299,7.836051,7.836051,0.332462,0.854498,0.898184,0.912426,30.561819,43.437311,45.732407,0.967653,75.234285,
7,0.908457,0.883141,0.839039,0.900094,0.957465,7.843045,7.843045,0.331646,0.855864,0.899197,0.913795,29.720044,43.258300,45.615466,0.966647,76.436308,
8,0.903913,0.886173,0.834702,0.893440,0.950258,7.856415,7.856415,0.330924,0.854072,0.897381,0.911462,28.741995,42.973555,45.558470,0.964985,75.269801,
9,0.897309,0.882040,0.838346,0.874848,0.946751,7.905064,7.905064,0.330268,0.851804,0.895901,0.909976,27.834516,42.662285,45.487719,0.963637,73.795577,
10,0.901409,0.880615,0.835524,0.885851,0.952449,7.926861,7.926861,0.329344,0.851839,0.895182,0.909024,27.125976,42.432778,45.498147,0.962908,74.566222,
11,0.896359,0.879568,0.827118,0.885582,0.943531,7.942485,7.942485,0.329217,0.850273,0.893474,0.907426,26.511894,42.217527,45.472050,0.962114,73.360616,
12,0.894354,0.879810,0.833048,0.874356,0.942744,7.990937,7.990937,0.331067,0.849443,0.892285,0.906125,25.981185,41.995822,45.389091,0.961307,72.853090,
13,0.896312,0.876491,0.832568,0.878417,0.945958,10.940157,10.940157,0.328854,0.848857,0.892484,0.906477,26.453769,41.964936,45.383055,0.962280,76.250699,
14,0.895732,0.878317,0.833741,0.884076,0.939961,11.075745,11.075745,0.324744,0.846504,0.891707,0.906229,26.958817,41.945159,45.334256,0.962351,76.226571,
15,0.896340,0.883639,0.825827,0.886258,0.942033,11.162107,11.162107,0.319564,0.843357,0.890948,0.906621,27.488627,42.070319,45.272902,0.962527,76.450382,
16,0.896945,0.880375,0.827380,0.890618,0.941019,11.299191,11.299191,0.313653,0.838390,0.888396,0.905658,27.947506,42.131833,45.122499,0.962625,76.559497,
17,0.894305,0.882553,0.829359,0.885185,0.937011,11.388949,11.388949,0.307721,0.835072,0.886248,0.903543,27.967556,41.630942,44.840416,0.961221,75.883207,
18,0.896931,0.884229,0.829855,0.884638,0.942495,11.461263,11.461263,0.301672,0.830655,0.883331,0.901567,27.278294,40.549458,44.501313,0.957757,76.255653,
19,0.893928,0.883215,0.832473,0.873638,0.942237,11.528228,11.528228,0.294850,0.825512,0.879844,0.897085,26.135410,39.185114,44.127847,0.953041,75.270087,
20,0.894596,0.880410,0.822137,0.886805,0.940592,12.431089,12.431089,0.288211,0.820530,0.875976,0.893804,24.542451,37.612620,43.719693,0.946510,75.900216,
21,0.893878,0.879769,0.829726,0.878601,0.940528,12.363127,12.504102,0.281034,0.816695,0.873183,0.892189,22.876912,36.053590,43.129920,0.938363,75.491068,
22,0.891710,0.879064,0.831230,0.873959,0.938021,11.966819,12.363127,0.271931,0.812307,0.869772,0.889303,21.272780,34.618468,42.468909,0.929311,74.372142,
23,0.888206,0.882064,0.823520,0.870374,0.934100,11.724854,11.966819,0.261829,0.808099,0.866849,0.887388,20.270701,33.665357,41.772366,0.920110,73.221377,
24,0.893130,0.881916,0.830290,0.876679,0.938539,11.605483,11.724854,0.252405,0.802116,0.863131,0.883451,19.948678,33.279553,41.004616,0.912010,73.728904,
25,0.888100,0.881448,0.825151,0.872719,0.931581,11.449697,11.605483,0.243945,0.796765,0.857960,0.879274,20.018059,33.302599,40.297467,0.904867,72.118678,
26,0.882084,0.879026,0.823991,0.867235,0.922264,11.047605,11.449697,0.236257,0.790657,0.851048,0.873145,20.183483,33.474843,39.814216,0.899841,69.891256,
27,0.879573,0.879030,0.818048,0.860983,0.922925,10.412297,11.047605,0.225733,0.784811,0.846350,0.866879,20.222592,33.611268,39.499367,0.894537,68.235312,
28,0.879663,0.880308,0.821512,0.864489,0.919749,9.844169,10.412297,0.213352,0.776633,0.838499,0.858189,20.082735,33.632243,39.232915,0.888125,66.911692,
29,0.882739,0.884076,0.828622,0.867857,0.920288,9.212750,9.844169,0.202255,0.769595,0.831795,0.849219,19.834678,33.589904,39.069303,0.879979,66.144757,
30,0.887767,0.896760,0.846187,0.870087,0.916761,8.473138,9.212750,0.190416,0.761054,0.822645,0.840381,19.541335,33.515023,38.934528,0.870474,65.612539,
31,0.894290,0.908114,0.859371,0.877014,0.916959,7.876460,8.473138,0.179174,0.757845,0.818389,0.835338,19.259753,33.432929,38.835949,0.863172,65.909339,
32,0.909997,0.921985,0.879158,0.898533,0.927244,6.777524,7.876460,0.172735,0.764755,0.821889,0.835750,18.984328,33.336453,38.781085,0.858419,68.097947,
33,0.919331,0.928579,0.898580,0.912784,0.929366,6.455804,6.777524,0.168173,0.774396,0.829137,0.840200,18.756188,33.263047,38.748282,0.854498,70.168497,
34,0.923246,0.930149,0.900288,0.914796,0.936756,6.121892,6.455804,0.165103,0.784746,0.837129,0.846358,18.533418,33.189363,38.699800,0.849887,71.290084,
