Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.907008,0.881749,0.800509,0.890906,0.959401,0.000000,0.000000,0.353607,0.713206,0.797117,0.850028,30.662472,44.212115,46.267653,0.956380,60.148315,
1,0.879204,0.856964,0.807231,0.855165,0.925605,15.238441,15.238441,0.335999,0.698013,0.785199,0.842223,30.080264,44.060270,46.097108,0.954397,69.320949,
2,0.880440,0.846768,0.782918,0.861429,0.937656,15.644707,15.644707,0.325492,0.684964,0.772729,0.829658,29.760837,43.970451,46.062067,0.951641,68.811964,
3,0.886259,0.848983,0.781841,0.882433,0.934757,15.932240,15.932240,0.314702,0.668271,0.757419,0.817289,29.417601,43.677658,45.829567,0.948793,69.080038,
4,0.874017,0.848826,0.789424,0.861198,0.918569,16.251001,16.251001,0.306894,0.654634,0.742894,0.802999,28.549148,43.381264,45.598817,0.940871,65.763990,
5,0.877172,0.846575,0.792247,0.865437,0.921019,16.743906,16.743906,0.296426,0.633871,0.719385,0.777790,26.905223,43.086650,45.373087,0.929976,64.777031,
6,0.867004,0.845560,0.780630,0.862088,0.905039,17.165060,17.165060,0.284068,0.612974,0.697387,0.756510,25.125667,42.740120,45.099921,0.915932,61.580702,
7,0.868115,0.844304,0.783039,0.854581,0.912067,17.589499,17.589499,0.270951,0.589858,0.673344,0.731138,24.104399,42.395093,44.774433,0.900997,60.368955,
8,0.840406,0.837397,0.764648,0.817752,0.882497,17.794371,17.794371,0.258024,0.566368,0.647588,0.705806,23.364059,42.101702,44.497116,0.882528,53.787223,
9,0.849995,0.830924,0.756136,0.833100,0.897040,17.934137,17.934137,0.247871,0.549428,0.628409,0.685636,22.852448,41.775963,44.238591,0.868472,54.426852,
10,0.832980,0.828169,0.742999,0.814933,0.878437,18.098921,18.098921,0.238130,0.532003,0.608919,0.663351,22.400550,41.320014,43.859765,0.854693,50.289799,
11,0.825101,0.818833,0.727832,0.816098,0.866696,18.155178,18.155178,0.227431,0.513517,0.588209,0.640604,21.928506,40.657987,43.399317,0.840306,47.810814,
12,0.813479,0.809594,0.731693,0.786230,0.862213,18.209816,18.209816,0.217258,0.496735,0.570751,0.623000,21.550516,39.824928,42.708697,0.828192,45.084709,
13,0.816188,0.807425,0.734764,0.786871,0.866759,18.499041,18.499041,0.208564,0.482567,0.555454,0.607623,21.314017,39.485349,42.664698,0.816517,45.163162,
