Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.900553,0.827038,0.807503,0.901800,0.948637,0.000000,0.000000,0.291383,0.673811,0.777044,0.844106,31.081548,43.521683,42.723593,0.945840,58.567143,
1,0.896238,0.832575,0.808222,0.887653,0.949103,6.983675,7.045128,0.292084,0.669915,0.771487,0.839330,30.989263,43.518445,42.760566,0.945966,64.506403,
2,0.894022,0.828868,0.796293,0.887217,0.948498,6.983675,6.983675,0.295994,0.671732,0.773155,0.842228,31.096701,43.538701,42.820507,0.946451,64.284496,
3,0.901483,0.829357,0.792147,0.901604,0.956153,6.991966,7.009639,0.296046,0.670959,0.771725,0.839795,31.027529,43.555590,42.819961,0.946544,65.566608,
4,0.890048,0.822265,0.801813,0.886007,0.941530,6.928384,6.991966,0.295510,0.671003,0.772432,0.837540,30.967933,43.544668,42.800200,0.946636,63.114136,
5,0.889231,0.825127,0.805856,0.878405,0.938124,6.912791,6.928384,0.295828,0.669220,0.771159,0.839564,30.986923,43.589493,42.829782,0.947306,63.051743,
6,0.892293,0.822780,0.793691,0.893414,0.941570,6.879338,6.912791,0.297707,0.670936,0.772631,0.841890,31.016403,43.639075,42.842770,0.947625,63.800608,
7,0.891844,0.828836,0.782855,0.890267,0.948556,6.870182,6.879338,0.300424,0.671565,0.772831,0.838692,31.030849,43.608190,42.797279,0.948282,63.476101,
8,0.891911,0.828493,0.795573,0.881832,0.947596,6.766628,6.870182,0.301693,0.671527,0.772371,0.838883,31.033251,43.617494,42.850258,0.949042,63.379139,
9,0.891391,0.827086,0.789435,0.891944,0.945540,6.687890,6.766628,0.301804,0.671906,0.772207,0.842078,30.950769,43.637562,42.814905,0.949009,63.403869,
10,0.887708,0.827997,0.790714,0.885820,0.939138,6.659928,6.687890,0.303338,0.673538,0.773877,0.838864,30.943158,43.654124,42.817057,0.949067,62.461425,
11,0.893556,0.823201,0.797927,0.878213,0.949369,6.600376,6.659928,0.304827,0.675527,0.775184,0.842856,30.933109,43.667197,42.795683,0.949450,63.841429,
12,0.892014,0.825836,0.788524,0.891811,0.941300,6.561606,6.600376,0.305599,0.675232,0.774876,0.841839,30.895150,43.705757,42.790996,0.949635,63.418610,
13,0.888858,0.826630,0.788531,0.882594,0.945275,6.548626,6.561606,0.307285,0.677451,0.776009,0.840192,30.857346,43.710736,42.750225,0.950151,62.677681,
14,0.886654,0.825199,0.785962,0.876784,0.945706,6.494048,6.548626,0.308809,0.678282,0.777009,0.842730,30.798174,43.717992,42.788684,0.950508,62.376688,
15,0.888420,0.825479,0.784572,0.890165,0.940109,6.409793,6.494048,0.310492,0.680142,0.777926,0.842106,30.760167,43.719541,42.745483,0.951180,62.601228,
16,0.887648,0.823728,0.788778,0.881857,0.940746,6.377264,6.409793,0.311819,0.680656,0.778063,0.841532,30.699007,43.692457,42.765742,0.951550,62.370812,
17,0.888067,0.824098,0.791631,0.879005,0.938660,6.347176,6.377264,0.312276,0.681294,0.778400,0.842789,30.606123,43.688064,42.724686,0.951317,62.510985,
18,0.886796,0.826703,0.775474,0.891084,0.937701,6.330017,6.347176,0.314418,0.682406,0.778672,0.841334,30.574278,43.686091,42.732678,0.951685,62.133002,
19,0.887009,0.826680,0.777022,0.868303,0.955449,6.315942,6.330017,0.315569,0.681711,0.777050,0.839002,30.481903,43.686492,42.691672,0.951998,61.954101,
20,0.880966,0.823217,0.788343,0.884332,0.927850,6.252995,6.315942,0.316161,0.681577,0.777110,0.841017,30.353135,43.699228,42.711400,0.952120,60.836326,
21,0.883106,0.824004,0.793173,0.866859,0.940412,6.205267,6.252995,0.318704,0.683849,0.778363,0.840708,30.331183,43.708442,42.697086,0.952298,61.194843,
22,0.883036,0.825777,0.777866,0.877043,0.937571,6.183049,6.205267,0.320143,0.683613,0.777857,0.838073,30.215721,43.728299,42.667222,0.952257,60.960615,
23,0.883630,0.823049,0.779216,0.873679,0.938190,6.156707,6.183049,0.321173,0.683377,0.776967,0.839021,30.119302,43.708365,42.641914,0.952509,61.085638,
24,0.881645,0.828250,0.779989,0.875647,0.934165,6.055274,6.156707,0.322276,0.683064,0.776057,0.836473,30.034023,43.748481,42.702633,0.952253,60.388878,
25,0.878971,0.823589,0.781561,0.870306,0.932777,5.990698,6.055274,0.324238,0.683976,0.776379,0.836626,29.995282,43.748797,42.683209,0.953066,59.799842,
26,0.878757,0.827776,0.776903,0.866641,0.936793,5.941489,5.990698,0.325344,0.684014,0.776430,0.838619,29.896317,43.810733,42.689916,0.953349,59.838789,
27,0.879931,0.823191,0.775042,0.876763,0.935212,5.912837,5.941489,0.327244,0.686062,0.776892,0.836049,29.833557,43.824680,42.709510,0.954010,59.853114,
28,0.884184,0.824761,0.777621,0.867835,0.946521,5.840379,5.912837,0.328214,0.685735,0.776148,0.835563,29.701993,43.866764,42.735298,0.954010,60.559868,
29,0.881930,0.826172,0.772401,0.865707,0.947893,5.795706,5.840379,0.329070,0.686538,0.775918,0.833657,29.598617,43.860847,42.722568,0.954189,59.922562,
30,0.877274,0.827005,0.769682,0.869991,0.935128,5.772176,5.795706,0.330892,0.687639,0.777122,0.835355,29.511844,43.875055,42.694781,0.954606,59.115654,
31,0.879977,0.825260,0.769517,0.868905,0.940972,5.734381,5.772176,0.332269,0.688930,0.777873,0.833522,29.405626,43.893028,42.684333,0.954706,59.490044,
32,0.874917,0.824574,0.775699,0.864334,0.929315,5.724712,5.734381,0.332095,0.687906,0.775937,0.833188,29.264108,43.885869,42.641930,0.954596,58.413376,
33,0.872751,0.823017,0.771026,0.855643,0.932382,5.708399,5.724712,0.334117,0.688989,0.776717,0.833109,29.143676,43.884991,42.612514,0.954241,57.971022,
34,0.873587,0.828456,0.763499,0.859165,0.936184,5.678783,5.708399,0.335713,0.688804,0.775914,0.832721,29.012408,43.902926,42.563244,0.953742,58.049125,
35,0.871422,0.826768,0.762740,0.865020,0.925847,5.666988,5.678783,0.335489,0.687300,0.774122,0.830707,28.860555,43.947392,42.553322,0.953741,57.438202,
36,0.870453,0.824859,0.770568,0.845300,0.935205,5.622853,5.666988,0.336365,0.685858,0.771751,0.828401,28.618792,43.946632,42.548226,0.953497,56.987046,
37,0.862691,0.822649,0.764130,0.859168,0.913263,5.603145,5.622853,0.337717,0.685110,0.770609,0.825611,28.407321,43.978125,42.547834,0.953045,55.232307,
38,0.864845,0.825431,0.760741,0.844081,0.925262,5.573940,5.603145,0.338064,0.683320,0.768196,0.825076,28.235045,43.954034,42.481524,0.953162,55.531154,
39,0.869626,0.827667,0.755576,0.850104,0.931730,5.523081,5.573940,0.340034,0.682843,0.767250,0.821649,28.094307,43.944769,42.430943,0.952739,56.152406,
40,0.868853,0.829730,0.760474,0.848480,0.930447,5.496716,5.523081,0.340388,0.681029,0.764800,0.819648,27.912907,43.971656,42.382233,0.951868,55.785575,
41,0.866693,0.826564,0.762031,0.846432,0.930789,5.485671,5.496716,0.340906,0.679138,0.762321,0.818211,27.712575,43.964752,42.340520,0.951850,55.202294,
42,0.862677,0.828258,0.759594,0.846855,0.920130,5.460341,5.485671,0.343133,0.679055,0.761874,0.816311,27.537305,43.980142,42.319136,0.951225,54.247841,
