Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.867952,0.808072,0.759887,0.860758,0.923143,0.000000,0.000000,0.248714,0.607161,0.711868,0.783472,29.349916,42.131573,40.989319,0.926335,47.691835,
1,0.862832,0.805250,0.758320,0.850737,0.922434,6.983675,7.045128,0.251472,0.605839,0.708578,0.781440,29.401856,42.141284,41.043287,0.927608,53.430695,
2,0.864421,0.805223,0.749104,0.847800,0.929707,6.983675,6.983675,0.253981,0.608046,0.710960,0.786175,29.448721,42.153585,41.105029,0.927651,54.045824,
3,0.869037,0.802300,0.740925,0.859321,0.934773,6.991966,7.009639,0.253703,0.604848,0.707633,0.779833,29.344123,42.162456,41.105005,0.927536,54.493554,
4,0.854616,0.806091,0.738370,0.841617,0.917315,6.928384,6.991966,0.254603,0.606348,0.710472,0.783332,29.409480,42.181812,41.141616,0.929245,51.969391,
5,0.854533,0.798881,0.759386,0.841622,0.906610,6.912791,6.928384,0.256357,0.607475,0.710859,0.784636,29.471861,42.194370,41.160769,0.930134,52.004553,
6,0.858740,0.806036,0.745329,0.849593,0.915000,6.879338,6.912791,0.257398,0.608125,0.711031,0.783545,29.467146,42.230318,41.192538,0.930670,52.688719,
7,0.858529,0.805819,0.729314,0.840654,0.930907,6.870182,6.879338,0.259829,0.608070,0.711216,0.785080,29.495848,42.210154,41.181652,0.931146,52.729202,
8,0.858807,0.806735,0.740018,0.847641,0.920296,6.766628,6.870182,0.260520,0.609466,0.712520,0.784196,29.512035,42.215293,41.228363,0.932627,52.636712,
9,0.857549,0.806285,0.740955,0.844248,0.923046,6.687890,6.766628,0.261513,0.609652,0.711830,0.786039,29.457494,42.214721,41.191769,0.932562,52.411057,
10,0.848233,0.803941,0.739952,0.842420,0.902435,6.659928,6.687890,0.263034,0.612333,0.714327,0.784515,29.473693,42.232506,41.234855,0.933238,50.550358,
11,0.860383,0.806865,0.750266,0.847953,0.915396,6.600376,6.659928,0.264968,0.613503,0.714992,0.789015,29.494425,42.235977,41.207726,0.933426,53.060147,
12,0.858809,0.804122,0.742720,0.840754,0.920207,6.561606,6.600376,0.266213,0.613919,0.715064,0.786964,29.481523,42.270654,41.238307,0.933407,52.585451,
13,0.856689,0.807419,0.732256,0.841446,0.924570,6.548626,6.561606,0.268422,0.617847,0.718369,0.788802,29.487410,42.267774,41.229757,0.934264,52.307591,
14,0.849426,0.802421,0.735891,0.840856,0.908690,6.494048,6.548626,0.270011,0.619802,0.719911,0.790203,29.469376,42.278532,41.249824,0.934572,50.972965,
15,0.848394,0.807654,0.739181,0.838867,0.903773,6.409793,6.494048,0.271859,0.621014,0.720124,0.789604,29.478235,42.289970,41.252188,0.935143,50.637143,
16,0.852050,0.801076,0.736393,0.839742,0.911887,6.377264,6.409793,0.272674,0.620988,0.719791,0.788765,29.433358,42.267180,41.252690,0.935242,51.231341,
17,0.852028,0.806230,0.737382,0.839663,0.906267,6.347176,6.377264,0.274585,0.622661,0.720661,0.790625,29.412321,42.264581,41.230722,0.935305,51.304297,
18,0.850032,0.800619,0.732647,0.837975,0.911040,6.330017,6.347176,0.277035,0.625520,0.722853,0.790172,29.421166,42.266029,41.269627,0.936089,50.887732,
19,0.852655,0.805915,0.722719,0.830329,0.927315,6.315942,6.330017,0.278172,0.626516,0.723216,0.790645,29.405064,42.260158,41.260025,0.936631,51.390760,
20,0.847239,0.800943,0.735864,0.848094,0.899731,6.252995,6.315942,0.279213,0.626182,0.723410,0.793259,29.347355,42.270095,41.280154,0.937037,50.472267,
21,0.846442,0.806595,0.741253,0.822088,0.909594,6.205267,6.252995,0.282230,0.629303,0.725820,0.791560,29.367708,42.293406,41.288675,0.937551,50.173617,
22,0.845999,0.806346,0.724349,0.836618,0.904135,6.183049,6.205267,0.283911,0.630103,0.725555,0.792092,29.332166,42.312868,41.303290,0.937788,50.074736,
23,0.850122,0.804514,0.720721,0.848279,0.905243,6.156707,6.183049,0.284956,0.630213,0.725065,0.792383,29.291724,42.311073,41.299332,0.938121,50.827943,
24,0.844824,0.807159,0.730999,0.821190,0.909142,6.055274,6.156707,0.286114,0.630513,0.725306,0.790871,29.281005,42.348492,41.387171,0.938062,49.626120,
25,0.846297,0.807774,0.738620,0.833953,0.901798,5.990698,6.055274,0.288325,0.632664,0.726689,0.793164,29.322699,42.358985,41.402841,0.938804,49.981299,
26,0.846096,0.808847,0.736709,0.830975,0.905278,5.941489,5.990698,0.290172,0.634413,0.728236,0.795425,29.329670,42.418918,41.439167,0.939440,50.045653,
27,0.847703,0.807181,0.725736,0.839283,0.908482,5.912837,5.941489,0.292208,0.636557,0.729075,0.792617,29.303252,42.438211,41.442144,0.940071,50.127901,
28,0.853315,0.801759,0.737348,0.833142,0.919321,5.840379,5.912837,0.293604,0.637231,0.729796,0.796029,29.250944,42.494445,41.511403,0.940451,51.341863,
29,0.853321,0.811974,0.730166,0.834827,0.922154,5.795706,5.840379,0.295175,0.638604,0.730247,0.794132,29.245521,42.515636,41.507237,0.940853,51.164394,
30,0.844953,0.808154,0.728139,0.831937,0.906355,5.772176,5.795706,0.297050,0.639907,0.731484,0.796817,29.205594,42.517947,41.496904,0.941646,49.728081,
31,0.847329,0.808168,0.719864,0.824900,0.917544,5.734381,5.772176,0.298481,0.641942,0.733366,0.797985,29.144506,42.545182,41.523322,0.942495,50.232741,
32,0.842953,0.809045,0.733421,0.827731,0.899763,5.724712,5.734381,0.300116,0.642797,0.732992,0.795925,29.123983,42.553476,41.524611,0.942631,49.231887,
33,0.840447,0.809530,0.724399,0.821396,0.901607,5.708399,5.724712,0.301713,0.643379,0.733555,0.796447,29.092459,42.565097,41.525984,0.942547,48.773188,
34,0.840214,0.811910,0.720952,0.822118,0.904135,5.678783,5.708399,0.303754,0.644283,0.734555,0.799223,29.035779,42.568008,41.540358,0.942371,48.880459,
35,0.840796,0.812326,0.722383,0.823908,0.900953,5.666988,5.678783,0.304147,0.645006,0.734875,0.797242,28.960896,42.605994,41.550934,0.942108,48.850384,
36,0.838696,0.811035,0.729421,0.809610,0.904673,5.622853,5.666988,0.304702,0.643099,0.731791,0.795496,28.792923,42.613502,41.568261,0.941992,48.236926,
37,0.834164,0.808959,0.722347,0.824352,0.889771,5.603145,5.622853,0.306519,0.642631,0.731497,0.795120,28.661658,42.631748,41.570504,0.941874,47.326690,
