Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.886335,0.835759,0.769721,0.860497,0.952223,0.000000,0.000000,0.383757,0.753945,0.825851,0.871728,32.953339,47.681926,49.527327,0.971621,58.024141,
1,0.885584,0.841120,0.785833,0.875704,0.939148,7.181047,7.181047,0.376022,0.743134,0.816146,0.865225,32.695976,47.625692,49.652646,0.970241,64.927736,
2,0.881625,0.832455,0.798904,0.858470,0.944120,7.662993,7.662993,0.376972,0.734496,0.808957,0.863035,32.022148,47.606175,49.492455,0.969197,64.297959,
3,0.879038,0.843838,0.764926,0.857379,0.941920,8.088711,8.133783,0.380178,0.736302,0.810959,0.858834,31.434546,47.639989,49.661893,0.969949,63.969969,
4,0.875685,0.835095,0.781244,0.859573,0.931842,8.088711,8.088711,0.381727,0.728465,0.802126,0.853061,30.595695,47.572773,49.236125,0.967617,62.661955,
5,0.885978,0.832815,0.788867,0.871861,0.945071,8.100272,8.100272,0.380584,0.718494,0.791033,0.839265,29.871204,47.546480,49.613129,0.963962,63.500753,
6,0.883568,0.834458,0.778348,0.867087,0.941086,8.342228,8.342228,0.368953,0.697187,0.766238,0.812677,28.997245,47.422510,48.781300,0.952587,60.911405,
7,0.883528,0.835605,0.794036,0.868575,0.937198,8.493761,8.493761,0.350902,0.664423,0.731300,0.774658,28.355767,47.367536,49.370817,0.938741,57.944423,
8,0.882026,0.832916,0.790815,0.865721,0.941661,8.704618,8.704618,0.333590,0.635934,0.702845,0.745917,27.155799,47.280468,49.033928,0.925183,55.693038,
9,0.879938,0.840673,0.789260,0.856791,0.938092,10.146342,10.146342,0.320138,0.607540,0.670991,0.710334,21.918436,47.077729,48.977216,0.909386,54.205671,
10,0.874957,0.822016,0.791639,0.861245,0.927732,11.849405,11.849405,0.305061,0.581141,0.640009,0.676160,19.842703,46.056316,48.506844,0.892867,52.680789,
11,0.868477,0.831605,0.780649,0.856078,0.920084,13.157662,13.179166,0.290905,0.559839,0.620381,0.659125,20.061558,46.012727,48.236879,0.879418,51.743400,
12,0.857901,0.826666,0.778238,0.833392,0.910147,12.917137,13.157662,0.285076,0.554471,0.615764,0.655572,20.238166,45.755388,47.918341,0.868654,49.419795,
13,0.840717,0.822670,0.761728,0.825208,0.884484,12.917137,12.917137,0.281326,0.548837,0.611737,0.651829,20.390836,45.502102,47.882532,0.863699,46.153422,
14,0.818367,0.816967,0.740828,0.804802,0.857266,14.607062,14.607062,0.266761,0.531931,0.595075,0.634122,20.367581,45.289137,47.570399,0.855134,42.887869,
15,0.804292,0.807092,0.740010,0.790770,0.836358,14.815222,14.863239,0.263532,0.529281,0.594311,0.635905,20.528354,45.216344,47.369321,0.851280,40.759805,
16,0.788016,0.807402,0.726479,0.782101,0.810604,13.889277,14.815222,0.264873,0.533291,0.600818,0.647329,20.619361,45.162487,47.095486,0.852030,37.700039,
17,0.796290,0.801745,0.735277,0.771611,0.837314,13.170157,13.889277,0.264742,0.533156,0.599117,0.643455,20.652954,45.220254,48.584126,0.848941,38.262716,
18,0.786607,0.805189,0.719853,0.768096,0.820199,12.741203,13.170157,0.264119,0.526116,0.591536,0.633866,20.686679,45.241941,48.708183,0.849692,35.767086,
19,0.795252,0.808064,0.719190,0.768135,0.840618,12.620173,12.741203,0.264756,0.524528,0.587976,0.632630,20.678024,45.317603,48.828436,0.846893,37.056112,
20,0.787622,0.800727,0.722198,0.773093,0.819345,12.534658,12.620173,0.264345,0.523170,0.585958,0.627554,20.739043,45.385328,48.959884,0.846046,35.425985,
21,0.775336,0.796784,0.711723,0.757230,0.806964,12.534658,12.534658,0.263312,0.517318,0.578635,0.622056,20.662494,45.488038,49.103425,0.836530,33.105042,
22,0.754298,0.799769,0.693930,0.752542,0.768397,13.035595,13.035595,0.246644,0.484260,0.541636,0.580075,20.425496,45.461747,49.159228,0.826301,28.602472,
23,0.782846,0.801546,0.704598,0.757551,0.827217,12.727530,13.313090,0.265865,0.519493,0.580348,0.621683,20.701557,45.458079,49.081421,0.839534,34.498178,
24,0.784151,0.800781,0.713670,0.757573,0.826299,12.685959,12.727530,0.269045,0.526723,0.589915,0.632556,20.739156,45.363895,48.975882,0.846193,35.174112,
25,0.786892,0.801308,0.729171,0.772696,0.815683,12.653769,12.685959,0.275363,0.541183,0.607230,0.649925,20.746943,45.268124,48.837778,0.850623,36.416242,
26,0.788866,0.799041,0.725589,0.781846,0.816571,12.653769,12.653769,0.279929,0.550826,0.618612,0.658175,20.857019,45.194978,48.690125,0.856616,37.156777,
27,0.801400,0.804560,0.720107,0.791553,0.838331,13.013533,13.013533,0.279613,0.555030,0.624030,0.666010,20.881483,45.166888,48.619752,0.863244,40.099583,
28,0.803707,0.803475,0.724351,0.790387,0.844398,13.587388,13.587388,0.278831,0.558602,0.627789,0.669614,20.912131,45.145924,48.569078,0.865499,41.223537,
29,0.800164,0.805317,0.721097,0.794317,0.832013,14.178395,14.178395,0.277507,0.556360,0.623414,0.662342,20.779671,45.079694,47.088312,0.867376,40.725273,
30,0.799975,0.805140,0.714442,0.795744,0.833290,14.760934,14.760934,0.279521,0.555155,0.619445,0.656635,20.563797,45.083092,47.369486,0.867446,40.870830,
31,0.791847,0.804483,0.711560,0.774794,0.828807,14.666306,14.872139,0.287034,0.561742,0.624727,0.662430,20.483531,45.077174,47.630900,0.874930,39.605683,
32,0.815182,0.815057,0.733375,0.808334,0.849484,14.596939,14.666306,0.298157,0.571465,0.632036,0.668482,20.356087,45.318412,48.240134,0.882173,43.909718,
33,0.836884,0.820540,0.745299,0.836591,0.874648,14.382223,14.596939,0.308200,0.580349,0.638606,0.671684,20.172660,45.577566,48.525132,0.891070,47.747765,
34,0.873779,0.834147,0.764959,0.868437,0.929460,13.869533,14.382223,0.321792,0.593689,0.650425,0.681632,20.122254,45.808182,48.793953,0.902384,54.638613,
35,0.879496,0.831922,0.773772,0.858733,0.945984,12.897484,13.869533,0.342822,0.618676,0.673663,0.703421,19.926299,45.856300,48.809629,0.914333,56.195947,
36,0.866848,0.830877,0.770473,0.856295,0.920279,10.516979,12.897484,0.366268,0.647391,0.701729,0.732106,20.393243,46.199671,48.930874,0.930278,53.458859,
37,0.874582,0.830305,0.770223,0.854924,0.938548,8.540070,10.516979,0.394956,0.688840,0.747771,0.781721,25.229972,47.087903,49.331787,0.946676,56.780025,
38,0.865442,0.835127,0.765154,0.849776,0.919708,7.923631,8.540070,0.414203,0.716649,0.776941,0.811009,28.792546,47.197853,49.265254,0.957918,56.817407,
39,0.861838,0.831859,0.766034,0.843344,0.917427,7.773696,7.923631,0.432264,0.741281,0.801047,0.834016,29.192340,47.224309,49.103550,0.965818,58.002870,
40,0.857421,0.820270,0.754471,0.841104,0.915855,7.629252,7.773696,0.443448,0.757690,0.817713,0.852135,29.523237,47.260129,48.998808,0.972304,58.615946,
41,0.856617,0.824689,0.755387,0.836258,0.915286,7.629252,7.629252,0.446773,0.761691,0.821585,0.855258,29.635341,47.308768,48.901688,0.973369,58.766332,
42,0.843515,0.822525,0.737039,0.822704,0.902185,7.639269,7.639269,0.443253,0.754536,0.814923,0.850738,29.616976,47.391964,48.842164,0.972831,55.697373,
43,0.836287,0.826401,0.718526,0.825439,0.889099,8.192445,8.192445,0.434408,0.748868,0.809830,0.846688,29.878751,47.470060,48.890076,0.972105,54.471679,
44,0.833863,0.825834,0.734030,0.823896,0.878112,8.210319,8.237123,0.429219,0.745398,0.805553,0.840735,30.072327,47.535272,48.951739,0.971189,53.510397,
45,0.835537,0.823537,0.734762,0.815728,0.887837,8.210319,8.210319,0.428500,0.741464,0.804613,0.840794,30.296674,47.614465,49.011750,0.971594,53.848431,
46,0.831419,0.828453,0.727836,0.816634,0.882111,8.744878,8.744878,0.424934,0.739269,0.803441,0.841174,30.621547,47.650853,49.150644,0.971494,53.611187,
47,0.835746,0.818543,0.722073,0.819200,0.891005,8.892172,8.892172,0.417350,0.733374,0.798117,0.835759,30.873945,47.725266,49.343467,0.970307,54.144232,
48,0.843125,0.821273,0.716148,0.829807,0.905665,9.044621,9.044621,0.412441,0.728316,0.792870,0.829147,31.087485,47.811482,49.572878,0.968878,55.192317,
49,0.844143,0.816910,0.737947,0.813491,0.910523,9.128442,9.128442,0.407264,0.727359,0.791535,0.829270,31.286581,47.930260,49.834361,0.967954,55.464815,
50,0.849554,0.816083,0.737276,0.826748,0.916029,9.189116,9.189116,0.404004,0.727324,0.790859,0.828107,31.401743,48.111893,50.086750,0.966584,56.498037,
51,0.849589,0.820338,0.736728,0.825325,0.914497,9.249082,9.249082,0.396814,0.724317,0.788755,0.827079,31.253851,48.348596,50.351945,0.965292,56.474594,
52,0.852209,0.822677,0.731030,0.824768,0.925411,9.327225,9.327225,0.392699,0.722697,0.786965,0.824206,30.913336,48.801836,50.895750,0.963779,56.844218,
53,0.849683,0.827433,0.732049,0.823807,0.918728,9.337805,9.361423,0.389662,0.722787,0.786551,0.824992,30.539789,49.445407,51.619211,0.962840,56.405040,
54,0.844814,0.820522,0.728212,0.815592,0.914071,9.295368,9.337805,0.386785,0.725546,0.789063,0.825053,30.158804,49.712505,52.078270,0.963537,55.471853,
55,0.845147,0.810757,0.726949,0.805933,0.924663,9.288033,9.295368,0.383877,0.725515,0.789786,0.825343,29.658654,49.884820,52.401557,0.964009,55.579248,
