Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.841126,0.848792,0.714359,0.819799,0.894977,0.000000,0.000000,0.264370,0.577887,0.672948,0.740111,27.627327,42.110388,43.952588,0.919610,39.589617,
1,0.812196,0.833893,0.733194,0.778586,0.855540,15.238441,15.238441,0.252071,0.566086,0.662960,0.736195,27.212068,42.038649,43.846208,0.915067,48.523679,
2,0.829033,0.827655,0.705776,0.791796,0.898740,15.644707,15.644707,0.245123,0.557091,0.654069,0.724752,27.084943,42.008907,43.836975,0.910467,51.251346,
3,0.825338,0.826321,0.707351,0.802613,0.880184,15.932240,15.932240,0.237792,0.548449,0.647975,0.720381,27.005209,41.886084,43.731477,0.908788,50.625032,
4,0.815914,0.822601,0.720335,0.769287,0.876713,16.251001,16.251001,0.234148,0.543796,0.643375,0.716792,26.838106,41.761790,43.627652,0.905473,49.008403,
5,0.826171,0.830997,0.718696,0.785036,0.886629,16.743906,16.743906,0.228785,0.537568,0.637402,0.710333,26.566279,41.708214,43.583288,0.901985,50.909657,
6,0.809353,0.830380,0.726745,0.775902,0.852807,17.165060,17.165060,0.220490,0.529844,0.629769,0.703744,26.239562,41.586800,43.571635,0.897703,47.936158,
7,0.812494,0.828431,0.711129,0.787889,0.858676,17.589499,17.589499,0.211884,0.519079,0.620202,0.694527,26.004723,41.448103,43.519615,0.891902,48.396752,
8,0.792033,0.815967,0.702519,0.744383,0.847422,17.794371,17.794371,0.204449,0.509582,0.610341,0.685816,25.574899,41.293445,43.502413,0.884272,44.590405,
9,0.801896,0.817603,0.685444,0.756206,0.865302,17.934137,17.934137,0.196654,0.500271,0.601186,0.678157,25.303163,41.149256,43.489706,0.877700,46.061634,
10,0.781892,0.807487,0.670099,0.740954,0.842200,18.098921,18.098921,0.188821,0.489266,0.589017,0.665153,24.939630,40.929095,43.407740,0.869984,42.196240,
11,0.778489,0.804731,0.663568,0.740572,0.835847,18.155178,18.155178,0.182397,0.480430,0.581022,0.656121,24.721088,40.729936,43.407146,0.861578,41.323403,
12,0.763843,0.791498,0.667267,0.724010,0.817677,18.209816,18.209816,0.174718,0.469854,0.570075,0.646168,24.478891,40.462940,43.367473,0.854856,38.579350,
13,0.772311,0.791632,0.680122,0.746215,0.817292,18.499041,18.499041,0.168860,0.464243,0.565708,0.643901,24.537691,40.239052,43.318601,0.853206,40.193496,
14,0.772481,0.795406,0.669945,0.740092,0.823997,19.891151,20.461885,0.174484,0.469472,0.570454,0.645276,24.647382,40.198912,43.324749,0.856996,41.352993,
15,0.781994,0.806353,0.697027,0.753779,0.826022,19.660004,19.891151,0.182489,0.478774,0.580011,0.654015,24.934126,40.370604,43.378808,0.865587,43.065879,
16,0.786583,0.813625,0.696239,0.751394,0.836070,19.660004,19.660004,0.187828,0.484557,0.585127,0.662162,24.983786,40.710982,43.364855,0.869761,44.167706,
17,0.790412,0.820942,0.707575,0.764430,0.830568,19.820608,19.820608,0.194087,0.487745,0.587525,0.663137,24.994178,40.893196,43.373614,0.872760,44.945671,
18,0.788034,0.817309,0.691106,0.751239,0.839391,22.024481,22.321178,0.198385,0.494737,0.594429,0.667146,24.813070,40.922428,43.321652,0.877649,46.478897,
19,0.784398,0.822712,0.703849,0.753201,0.823292,21.613482,22.024481,0.202109,0.497111,0.595119,0.666347,24.863575,40.826114,43.200812,0.881111,45.457108,
20,0.794672,0.830716,0.699938,0.757252,0.844111,21.293928,21.613482,0.206776,0.505124,0.602695,0.672695,25.122428,40.776267,43.076917,0.886070,47.207873,
21,0.784486,0.834824,0.693523,0.739373,0.833576,20.981020,21.293928,0.210434,0.506040,0.601768,0.669613,24.971994,40.844837,43.005466,0.884657,45.035313,
22,0.787064,0.831677,0.708024,0.745849,0.829123,20.520983,20.981020,0.214162,0.508933,0.603178,0.668813,25.066500,40.961562,42.941767,0.888130,45.013842,
23,0.779562,0.831147,0.694160,0.728495,0.827424,20.018835,20.520983,0.221069,0.517288,0.611723,0.680575,25.285332,41.100945,42.867341,0.890921,43.881599,
