Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.899224,0.856918,0.814680,0.883088,0.946901,0.000000,0.000000,0.487931,0.864543,0.910830,0.936725,33.609731,51.755023,52.384585,0.985471,67.562782,
1,0.892743,0.856920,0.814160,0.880931,0.940840,8.191917,8.191917,0.464287,0.842345,0.891866,0.923100,33.241100,51.832560,52.581245,0.982368,73.777269,
2,0.899120,0.869374,0.816601,0.878558,0.952513,8.270077,8.270077,0.462613,0.843100,0.893738,0.924694,33.353160,51.900874,53.008504,0.982021,75.377738,
3,0.896376,0.867144,0.816070,0.881209,0.943518,8.306130,8.306130,0.455044,0.842270,0.894366,0.923940,33.144432,51.927898,53.098563,0.981875,74.824072,
4,0.893056,0.865500,0.808713,0.871686,0.945241,8.372145,8.372145,0.448608,0.839434,0.893255,0.926662,33.112660,51.880970,52.985817,0.980647,74.382028,
5,0.892110,0.861546,0.809376,0.878925,0.938278,8.463457,8.463457,0.445099,0.837879,0.892992,0.923356,32.969029,51.848548,53.312998,0.980342,74.032308,
6,0.897279,0.861881,0.819622,0.884874,0.944418,8.550495,8.550495,0.443011,0.839583,0.894586,0.927312,32.881165,51.792428,53.405182,0.980421,75.553889,
7,0.895746,0.858105,0.819217,0.879512,0.947513,8.603044,8.603044,0.440601,0.839908,0.896531,0.927499,32.703816,51.692973,53.490823,0.979809,75.382570,
8,0.898492,0.859832,0.820913,0.882452,0.948443,8.636661,8.636661,0.442116,0.842473,0.898791,0.930222,32.558989,51.586537,53.515640,0.979720,76.274143,
9,0.886829,0.857055,0.812090,0.882108,0.927567,8.673531,8.673531,0.438537,0.840803,0.897159,0.928763,32.256370,51.487820,53.508253,0.979258,73.729465,
10,0.889026,0.856653,0.810423,0.874385,0.939138,8.746075,8.746075,0.433743,0.837128,0.893342,0.924035,32.075350,51.373199,53.462312,0.978363,73.772853,
11,0.890129,0.855398,0.800246,0.868467,0.947245,8.787637,8.787637,0.430816,0.836592,0.892999,0.923441,31.846458,51.306758,53.445675,0.977554,73.991743,
12,0.885817,0.848432,0.810586,0.878110,0.929670,8.816191,8.816191,0.427171,0.830741,0.886634,0.918171,31.589721,51.273098,53.451425,0.976345,72.514941,
13,0.885316,0.852191,0.801521,0.869257,0.938250,8.897263,8.897263,0.423350,0.827419,0.883421,0.913842,31.306378,51.242980,53.387257,0.974641,72.067333,
14,0.886833,0.852303,0.809487,0.863919,0.942086,10.495382,10.547560,0.427532,0.832222,0.888311,0.918858,31.717564,51.295537,53.463096,0.976892,74.567386,
15,0.892304,0.851865,0.814520,0.875678,0.946192,10.471536,10.495382,0.430086,0.835836,0.892794,0.923844,31.890526,51.410029,53.514220,0.977845,76.206648,
16,0.890364,0.856132,0.817771,0.859510,0.948643,10.399986,10.471536,0.432873,0.840230,0.896732,0.926311,31.994273,51.538942,53.578458,0.978116,76.056695,
17,0.887559,0.858972,0.819545,0.869816,0.934853,10.399986,10.399986,0.433841,0.839364,0.896647,0.926507,32.035724,51.611603,53.597984,0.978376,75.489254,
18,0.886282,0.858743,0.814335,0.870350,0.932837,11.370412,11.370412,0.432804,0.838151,0.895968,0.927272,32.113537,51.566647,53.435397,0.978638,76.243274,
19,0.891873,0.862814,0.817908,0.872044,0.941009,11.488181,11.488181,0.435883,0.839689,0.898349,0.928695,32.199592,51.465261,53.304258,0.979390,77.712045,
20,0.897283,0.859282,0.820031,0.882408,0.944964,11.633845,11.633845,0.444278,0.840996,0.898507,0.927776,31.769834,51.353107,53.178664,0.979769,78.912716,
21,0.898307,0.859491,0.825023,0.874127,0.950485,11.756558,11.756558,0.453308,0.844343,0.900786,0.926515,30.854658,51.270763,52.967580,0.980798,79.235261,
22,0.897071,0.858066,0.814735,0.876100,0.951573,11.852201,11.852201,0.460414,0.843770,0.899879,0.926543,30.639405,51.167777,52.746951,0.980700,79.042864,
23,0.894354,0.861962,0.817382,0.869994,0.947843,11.962234,11.962234,0.468985,0.844163,0.899262,0.926098,30.376426,51.038707,52.526608,0.981541,78.532080,
24,0.895118,0.861708,0.820286,0.873424,0.947347,12.120523,12.120523,0.479188,0.846260,0.898371,0.924161,29.951976,50.909300,52.000040,0.981933,78.668442,
25,0.892782,0.859630,0.812353,0.877649,0.942878,11.898854,12.121706,0.487731,0.845970,0.897130,0.920336,28.714079,50.680729,51.392960,0.981822,77.627550,
