Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.923568,0.879040,0.856732,0.905001,0.967065,0.000000,0.000000,0.497091,0.874711,0.919001,0.942666,35.079448,51.559076,52.882419,0.987136,73.343747,
1,0.921834,0.887842,0.866643,0.917935,0.952745,7.181047,7.181047,0.485427,0.861651,0.908706,0.937407,34.643159,51.343336,52.848199,0.986546,80.452662,
2,0.919195,0.883038,0.866284,0.902135,0.961917,7.662993,7.662993,0.483654,0.853200,0.901813,0.931298,33.847217,51.241395,52.699740,0.985689,79.696261,
3,0.917983,0.885256,0.842299,0.904982,0.961102,8.088711,8.133783,0.489306,0.855375,0.903918,0.931098,33.161413,51.107009,52.726549,0.986002,79.963846,
4,0.913872,0.884168,0.854098,0.905231,0.949338,8.088711,8.088711,0.487740,0.843715,0.893217,0.924030,32.060809,50.908938,52.493983,0.983775,78.165798,
5,0.924017,0.882406,0.856154,0.919715,0.962516,8.100272,8.100272,0.482993,0.830635,0.878956,0.906774,30.854533,50.737886,52.332324,0.980250,78.486020,
6,0.918025,0.884781,0.849651,0.909313,0.954477,8.342228,8.342228,0.467654,0.803440,0.848744,0.875083,29.849967,50.455425,51.588936,0.968674,74.130391,
7,0.917841,0.877990,0.863383,0.912542,0.950477,8.493761,8.493761,0.446448,0.768708,0.813541,0.838157,29.000790,50.304135,51.810888,0.953874,70.558008,
8,0.917912,0.882867,0.863506,0.908161,0.954899,8.704618,8.704618,0.424532,0.738156,0.783885,0.807914,27.975435,50.106234,51.583037,0.943300,67.940160,
9,0.915186,0.879731,0.865404,0.896970,0.953926,10.146342,10.146342,0.408117,0.705481,0.747568,0.770632,22.110125,49.778857,51.667775,0.927702,65.538946,
10,0.913454,0.874179,0.859956,0.901253,0.950857,11.849405,11.849405,0.388880,0.674731,0.713023,0.732983,19.863764,48.244395,50.950900,0.907568,63.812024,
11,0.905600,0.878442,0.851703,0.891761,0.942808,13.157662,13.179166,0.371085,0.649981,0.690842,0.711701,20.120583,48.173386,50.601458,0.894534,61.933048,
12,0.892792,0.872229,0.853581,0.872603,0.925020,12.917137,13.157662,0.363626,0.644257,0.685772,0.708092,20.239974,47.796602,50.345266,0.882774,58.960465,
13,0.874803,0.866573,0.837807,0.864978,0.896941,12.917137,12.917137,0.359865,0.640539,0.684104,0.708198,20.418638,47.412462,50.254494,0.879540,55.532473,
14,0.850786,0.851361,0.807440,0.841850,0.873096,14.607062,14.607062,0.343479,0.624689,0.668824,0.690255,20.486878,47.074995,49.833189,0.873572,51.437589,
15,0.837954,0.852379,0.805268,0.826079,0.854649,14.815222,14.863239,0.337212,0.619814,0.666435,0.692225,20.672848,46.966460,49.506233,0.869325,49.388095,
16,0.823375,0.852803,0.798340,0.824832,0.825243,13.889277,14.815222,0.333185,0.618155,0.667941,0.697207,20.720076,46.923070,49.274156,0.864375,46.188275,
17,0.830635,0.853257,0.804787,0.810550,0.849912,13.170157,13.889277,0.328792,0.612784,0.662510,0.692366,20.694272,46.934243,50.452981,0.862295,46.547994,
18,0.823929,0.852905,0.793914,0.808019,0.839176,12.741203,13.170157,0.324633,0.604371,0.654683,0.686668,20.672276,46.983014,50.519941,0.861155,44.575859,
19,0.827861,0.856366,0.786722,0.806913,0.851606,12.620173,12.741203,0.321973,0.600738,0.650481,0.682001,20.636789,47.025399,50.606042,0.857008,44.900348,
20,0.828552,0.852259,0.795507,0.813425,0.845825,12.534658,12.620173,0.319059,0.597166,0.647332,0.676201,20.643132,47.030056,50.654924,0.854851,44.631112,
21,0.818002,0.838929,0.790272,0.820372,0.822258,12.534658,12.534658,0.316023,0.588242,0.636828,0.669279,20.653211,47.126026,50.727075,0.850318,42.294921,
