Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.846966,0.814270,0.755877,0.840843,0.900903,0.000000,0.000000,0.310680,0.703314,0.786627,0.843989,28.861004,45.572529,45.455365,0.957228,48.048824,
1,0.843092,0.812438,0.763372,0.832557,0.895400,14.624671,15.507476,0.309497,0.701510,0.784177,0.842851,28.489252,45.564032,45.292118,0.958201,61.701371,
2,0.848231,0.813801,0.759050,0.839323,0.901570,14.196349,14.624671,0.307908,0.702005,0.785018,0.842580,28.272848,45.392189,45.185393,0.957160,62.312139,
3,0.850039,0.818420,0.759401,0.829906,0.913324,13.656587,14.196349,0.305870,0.698081,0.778795,0.832488,27.873474,45.232815,45.239959,0.954527,61.337819,
4,0.850580,0.818036,0.759379,0.838180,0.909877,13.255293,13.656587,0.306157,0.700282,0.780535,0.833885,27.528868,45.197858,45.393568,0.954002,61.195495,
5,0.852676,0.823332,0.762914,0.827335,0.917179,12.626708,13.255293,0.307379,0.706305,0.784482,0.834861,27.284861,45.235873,45.552917,0.954804,61.143407,
6,0.852990,0.823983,0.772577,0.837979,0.904779,12.113161,12.626708,0.309843,0.711010,0.786366,0.834385,27.069857,45.299850,45.728910,0.955348,60.697072,
7,0.851480,0.833032,0.770776,0.826286,0.908386,11.373585,12.113161,0.313579,0.719147,0.792321,0.838545,26.855770,45.344055,45.800568,0.957031,60.080295,
8,0.851258,0.834269,0.761742,0.842425,0.903215,10.971649,11.373585,0.315283,0.723603,0.794191,0.839552,26.563976,45.375549,45.939386,0.957140,59.732426,
9,0.847908,0.827809,0.759655,0.834426,0.902172,10.551853,10.971649,0.316332,0.727619,0.796180,0.841232,26.290945,45.229543,45.941755,0.956794,58.807718,
10,0.838077,0.826689,0.749002,0.824064,0.887394,10.551853,10.551853,0.319033,0.729679,0.795984,0.837734,26.049632,44.998111,45.951688,0.956549,56.618823,
11,0.831566,0.828907,0.752684,0.817727,0.874850,10.180245,11.475261,0.310238,0.728705,0.794228,0.834155,25.458228,44.576404,45.645423,0.953609,54.729577,
12,0.831178,0.832169,0.750135,0.821859,0.872715,9.841216,10.180245,0.312584,0.731505,0.794847,0.835660,25.192196,44.374953,45.615839,0.952520,54.409766,
13,0.832693,0.832922,0.741177,0.824244,0.878867,9.050022,9.841216,0.307205,0.726065,0.787788,0.823618,24.703541,44.282460,45.691110,0.950359,52.968154,
14,0.829974,0.839220,0.758665,0.822132,0.863848,8.381212,9.050022,0.300531,0.721487,0.780186,0.813597,24.184822,44.238116,45.765591,0.947721,50.957915,
15,0.830011,0.843936,0.758989,0.827150,0.860064,8.047393,8.381212,0.295119,0.714455,0.770448,0.800112,23.652220,44.161828,45.920880,0.944172,49.557794,
16,0.832470,0.852912,0.768126,0.830972,0.855512,7.819870,8.047393,0.291990,0.712552,0.764752,0.791310,23.161180,44.089489,45.955101,0.941217,49.100743,
17,0.820087,0.852384,0.764938,0.821150,0.833100,7.563567,7.819870,0.289456,0.710383,0.758189,0.780910,22.726098,43.984234,45.942993,0.939605,45.673660,
18,0.795987,0.864444,0.777349,0.788675,0.785613,7.139258,7.563567,0.288841,0.711927,0.757191,0.778262,22.388065,43.908410,45.944996,0.938759,40.520551,
19,0.772440,0.872189,0.786322,0.757884,0.740356,4.473847,7.139258,0.288665,0.716106,0.756889,0.775038,22.118850,43.830556,45.920108,0.938659,33.303276,
20,0.782354,0.871705,0.773342,0.767512,0.764956,4.473847,4.473847,0.285373,0.713196,0.754928,0.773033,22.184283,43.851339,45.951052,0.938571,34.997985,
21,0.772163,0.870528,0.777204,0.764969,0.739186,4.526330,4.526330,0.283919,0.712891,0.755487,0.775015,22.285303,43.882868,45.986323,0.938853,33.338228,
22,0.774927,0.871059,0.760304,0.763594,0.755438,4.546907,4.546907,0.282100,0.711796,0.754441,0.774026,22.396774,43.911403,46.016772,0.939168,33.799284,
23,0.777674,0.868754,0.766739,0.755668,0.765757,4.602777,4.602777,0.279260,0.710235,0.753888,0.772921,22.529557,43.942530,46.038113,0.939383,34.311411,
24,0.777368,0.866063,0.749154,0.769419,0.764025,4.634098,4.634098,0.276320,0.708068,0.751048,0.770468,22.655581,43.962810,46.061853,0.939342,34.107346,
25,0.782250,0.862909,0.737886,0.775778,0.778808,6.593395,6.593395,0.277765,0.705077,0.750221,0.771757,22.817072,43.988642,46.088959,0.938731,36.999422,
26,0.776267,0.854248,0.739705,0.779030,0.763228,6.755636,6.755636,0.276982,0.706783,0.752565,0.772807,23.000255,43.993005,46.131708,0.938067,36.170332,
27,0.783170,0.852803,0.746022,0.768768,0.786421,6.850634,6.850634,0.277606,0.709732,0.755935,0.778017,23.217583,44.013763,46.159898,0.939214,37.902157,
28,0.789079,0.849978,0.754872,0.784935,0.786332,6.877952,6.877952,0.277095,0.709970,0.757186,0.778489,23.437539,44.044935,46.174642,0.939965,39.083450,
29,0.792845,0.852533,0.755140,0.776349,0.801387,6.897525,6.897525,0.277982,0.712496,0.759288,0.780203,23.664772,44.069445,46.184923,0.940899,39.929457,
30,0.795645,0.853717,0.741443,0.786268,0.807259,6.918559,6.918559,0.277026,0.715293,0.762873,0.784941,23.878360,44.104765,46.224249,0.941960,40.839728,
31,0.807379,0.850584,0.746008,0.788093,0.835471,6.960614,6.960614,0.281522,0.719061,0.765972,0.789130,24.081865,44.147708,46.288128,0.943014,43.363372,
32,0.805142,0.849173,0.748956,0.798751,0.820642,7.014311,7.014311,0.280186,0.721640,0.769136,0.790508,24.284494,44.203447,46.336088,0.944100,43.151024,
33,0.804814,0.854424,0.740974,0.790738,0.828096,7.243926,7.243926,0.278218,0.719008,0.767644,0.791888,24.449368,44.248639,46.378742,0.944486,43.400784,
34,0.810767,0.852492,0.744930,0.790016,0.842259,7.558722,7.558722,0.274439,0.713432,0.763102,0.788493,24.409169,44.242987,46.445260,0.943097,44.566818,
35,0.816727,0.850711,0.747346,0.795874,0.851808,7.750391,7.750391,0.274027,0.712205,0.762206,0.785303,23.923221,44.138333,46.504975,0.939671,45.666363,
36,0.819628,0.854436,0.746897,0.802047,0.854596,7.838574,7.838574,0.275121,0.716817,0.766191,0.790935,23.278156,43.986230,46.557007,0.936701,46.718365,
37,0.825767,0.857013,0.749042,0.800108,0.869672,6.662436,7.954896,0.274446,0.712655,0.762595,0.785938,22.833022,43.899054,46.608029,0.934366,46.353170,
38,0.820566,0.857622,0.744868,0.804991,0.853807,6.570603,6.662436,0.273413,0.706062,0.756027,0.780192,22.776936,43.930887,46.642569,0.933107,44.808855,
39,0.823738,0.862169,0.748180,0.806408,0.858188,6.469990,6.570603,0.272349,0.700864,0.751206,0.775967,22.738270,43.943212,46.665625,0.931815,44.974840,
40,0.821718,0.862917,0.772371,0.808100,0.839489,6.353320,6.469990,0.271909,0.698715,0.748278,0.774336,22.744905,43.978143,46.698462,0.931001,44.324203,
41,0.831364,0.871542,0.782624,0.811450,0.853300,6.220692,6.353320,0.270167,0.696285,0.744080,0.767928,22.760762,44.022546,46.781794,0.930164,45.534147,
42,0.829860,0.873151,0.792352,0.812471,0.844004,6.082807,6.220692,0.269223,0.695897,0.742553,0.764431,22.765098,44.074240,46.867897,0.930032,44.864264,
43,0.825357,0.877805,0.792308,0.803301,0.837913,5.937693,6.082807,0.268720,0.697204,0.742793,0.764351,22.774313,44.169313,46.921024,0.930105,43.861333,
44,0.824342,0.876978,0.798364,0.806295,0.830395,5.828817,5.937693,0.268790,0.700133,0.744728,0.765688,22.775789,44.200207,46.952463,0.930423,43.662188,
45,0.825582,0.881573,0.796216,0.798728,0.838796,5.757983,5.828817,0.266710,0.701837,0.745404,0.764989,22.772976,44.232988,46.980391,0.930742,43.790885,
46,0.820350,0.879071,0.794098,0.792020,0.831869,5.705921,5.757983,0.264948,0.700724,0.743848,0.761057,22.848414,44.293731,46.997327,0.931728,42.494745,
47,0.816027,0.878701,0.796274,0.800518,0.813619,5.600256,5.705921,0.263209,0.698129,0.739815,0.758664,22.995941,44.377021,47.014699,0.931820,41.369589,
48,0.819061,0.883140,0.795961,0.792964,0.825510,5.483559,5.600256,0.259583,0.698676,0.738934,0.755388,23.188811,44.481065,47.027873,0.932629,41.610445,
49,0.815611,0.898975,0.798561,0.790691,0.811031,5.368219,5.483559,0.260578,0.700285,0.739124,0.754472,23.351580,44.569921,47.055549,0.932888,40.776381,
50,0.813313,0.891252,0.803953,0.777235,0.814482,5.281546,5.368219,0.259485,0.702292,0.739448,0.752234,23.393906,44.648170,47.078136,0.932932,40.116120,
51,0.803912,0.889781,0.794985,0.772137,0.798925,5.214469,5.281546,0.259046,0.704379,0.739888,0.750966,23.534384,44.738802,47.098884,0.934311,38.217951,
52,0.800941,0.888839,0.788051,0.770476,0.796202,5.214469,5.214469,0.255510,0.703062,0.737553,0.748481,23.782926,44.859200,47.107305,0.935284,37.497216,
53,0.810783,0.887299,0.800223,0.778798,0.810856,5.997455,5.997455,0.257484,0.705402,0.740791,0.752659,23.548655,44.786291,47.106297,0.935446,40.378448,
54,0.816115,0.887678,0.799187,0.794647,0.813414,6.070695,6.070695,0.258208,0.705257,0.741678,0.753295,23.318618,44.726378,47.107143,0.935252,41.503770,
55,0.826103,0.881924,0.804530,0.808484,0.828543,4.791873,6.119645,0.259366,0.705149,0.743236,0.756706,23.165170,44.656832,47.112435,0.935692,42.364104,
56,0.830195,0.878973,0.800103,0.809386,0.841780,4.791873,4.791873,0.260482,0.701338,0.741414,0.758365,22.869939,44.580929,47.122758,0.934839,43.226777,
57,0.835596,0.876643,0.802965,0.811601,0.853236,4.989166,4.989166,0.260404,0.698276,0.740033,0.758301,22.607876,44.509673,47.130795,0.932971,44.435576,
58,0.842844,0.877824,0.801837,0.822856,0.862586,5.244862,5.244862,0.261888,0.694301,0.737603,0.755911,22.392462,44.410204,47.067074,0.931043,45.884460,
59,0.844196,0.875988,0.797525,0.821982,0.869835,5.508217,5.508217,0.261536,0.693098,0.737901,0.760536,22.223731,44.319552,46.993543,0.929750,46.713118,
60,0.852968,0.874234,0.799520,0.837787,0.879116,5.713545,5.713545,0.263995,0.689859,0.735550,0.756458,22.078227,44.262839,46.968478,0.928330,48.291669,
61,0.851237,0.872414,0.802842,0.832842,0.878071,5.847142,5.847142,0.262673,0.686559,0.733545,0.754708,21.933202,44.191684,46.918464,0.927076,47.979124,
62,0.869311,0.872120,0.794699,0.845478,0.918963,5.908773,5.925340,0.264090,0.685827,0.732541,0.755591,21.764967,44.098206,46.884793,0.925603,51.520688,
63,0.864568,0.869926,0.787858,0.849149,0.909697,5.908773,5.908773,0.265981,0.680893,0.729974,0.753964,21.628767,44.055734,46.837784,0.924070,50.491411,
64,0.859865,0.868455,0.772392,0.833727,0.915983,5.936621,5.936621,0.268851,0.675515,0.726511,0.752684,21.482446,44.026628,46.841248,0.922225,49.501248,
