Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.845396,0.841513,0.727855,0.823209,0.899529,0.000000,0.000000,0.303454,0.610550,0.699449,0.762708,27.874392,42.776805,44.677228,0.929211,41.475238,
1,0.839090,0.847300,0.753146,0.819208,0.878765,12.720269,12.991346,0.306572,0.609022,0.697691,0.765627,27.893731,42.711227,44.834429,0.930017,52.910919,
2,0.828340,0.839803,0.725011,0.811501,0.874131,12.610509,12.720269,0.310709,0.610242,0.699117,0.763220,27.989517,42.634326,44.919425,0.930285,50.661406,
3,0.821686,0.842634,0.721246,0.797204,0.866906,12.439092,12.610509,0.315477,0.609586,0.697148,0.765725,27.824970,42.709653,45.114568,0.931637,49.361014,
4,0.807449,0.842075,0.730343,0.772750,0.847156,12.436353,12.439092,0.322504,0.612965,0.699859,0.768185,27.769697,42.699199,45.194687,0.932304,46.868254,
5,0.807856,0.848770,0.741914,0.757958,0.852782,12.405353,12.436353,0.329683,0.617562,0.702999,0.767029,27.707711,42.575298,45.248775,0.933430,46.832198,
6,0.812747,0.845756,0.732157,0.761606,0.864879,12.174217,12.405353,0.336810,0.622560,0.707261,0.771259,27.735705,42.517666,45.338929,0.934594,47.785824,
7,0.824891,0.854773,0.740837,0.780341,0.875832,11.512570,12.174217,0.344174,0.626825,0.710664,0.771826,27.771263,42.403091,45.384388,0.935444,49.457274,
8,0.817806,0.850227,0.746045,0.783751,0.861470,10.747435,11.512570,0.354288,0.634069,0.716566,0.779211,27.728092,42.291531,45.436074,0.936787,47.862707,
9,0.810389,0.857468,0.735429,0.779365,0.846997,10.364582,10.747435,0.361453,0.638103,0.719707,0.775383,27.686016,42.291344,45.640204,0.935887,45.869449,
10,0.823389,0.856652,0.741512,0.785054,0.873397,10.197752,10.364582,0.367610,0.636480,0.715889,0.772725,27.397497,42.230196,45.799071,0.934430,47.882122,
11,0.821060,0.859002,0.762461,0.777613,0.863758,9.994946,10.197752,0.372819,0.635172,0.711684,0.764143,27.086816,42.183845,45.890491,0.932088,46.614970,
12,0.827429,0.862283,0.756981,0.783369,0.877191,9.766628,9.994946,0.377519,0.633696,0.707320,0.757695,26.761198,42.226514,46.034582,0.929156,47.088392,
13,0.837717,0.865150,0.774687,0.801492,0.883288,9.223125,9.766628,0.382772,0.633180,0.705442,0.755742,26.524409,42.508826,46.233946,0.927233,48.310802,
14,0.847186,0.869451,0.787042,0.820887,0.886297,8.497797,9.223125,0.386447,0.628092,0.697938,0.745499,26.404932,42.644608,46.416937,0.924545,48.626545,
15,0.834107,0.874287,0.792074,0.807776,0.856347,7.844193,8.497797,0.391369,0.625747,0.692704,0.738846,26.437594,42.825289,46.627342,0.924073,44.996296,
16,0.838818,0.874895,0.789442,0.825003,0.857089,7.175963,7.844193,0.396630,0.625009,0.690403,0.735961,26.386204,43.022442,46.865184,0.924563,44.969086,
17,0.833756,0.872488,0.790949,0.813767,0.853047,6.629108,7.175963,0.401673,0.622859,0.685278,0.727452,26.341436,43.322478,46.977387,0.925770,42.856993,
18,0.834088,0.873048,0.784432,0.810260,0.859825,6.352807,6.629108,0.412872,0.628257,0.687716,0.726970,26.248151,43.617225,47.104310,0.925241,42.541592,
19,0.826840,0.874314,0.790834,0.831356,0.821401,6.152246,6.352807,0.420656,0.629177,0.684824,0.722088,26.058075,43.795346,47.095322,0.923705,40.588602,
20,0.827979,0.876031,0.787125,0.838826,0.819578,5.933389,6.152246,0.425531,0.628889,0.682395,0.716023,25.798689,43.667870,46.950254,0.921730,40.154726,
21,0.829212,0.881311,0.779514,0.845915,0.819604,5.689486,5.933389,0.429374,0.627063,0.679321,0.711192,25.540315,43.657411,46.872723,0.921264,39.798669,
22,0.808633,0.875390,0.783267,0.817428,0.787086,5.400938,5.689486,0.435108,0.628352,0.679475,0.713033,25.380751,43.513702,47.004723,0.919563,35.772442,
23,0.810695,0.875128,0.787030,0.802973,0.800646,5.064923,5.400938,0.442402,0.629572,0.677472,0.707095,25.282988,43.525531,47.173326,0.919895,35.375150,
24,0.806577,0.876224,0.797945,0.792888,0.792061,4.872594,5.064923,0.447612,0.629574,0.676346,0.703609,25.108013,43.506481,47.155582,0.919871,34.182270,
25,0.800752,0.878020,0.790562,0.789023,0.781388,4.755444,4.872594,0.451310,0.629814,0.675278,0.704051,24.976652,43.849367,47.070167,0.921795,32.982293,
26,0.792600,0.875485,0.789079,0.777658,0.770826,4.755444,4.755444,0.458355,0.632126,0.675723,0.701448,24.783395,44.082608,46.888108,0.922694,31.300818,
27,0.779792,0.870485,0.763654,0.757626,0.766393,4.821823,4.821823,0.460450,0.630925,0.671433,0.694524,24.426593,44.483716,46.806709,0.923460,28.606136,
28,0.772996,0.870683,0.764157,0.758682,0.746956,4.955755,4.955755,0.457573,0.621733,0.659477,0.680291,23.780614,44.895649,46.693175,0.922156,26.700626,
29,0.763416,0.866094,0.752296,0.759891,0.728654,4.998278,5.000202,0.456119,0.612308,0.648132,0.667563,23.321935,45.529536,46.591334,0.919865,24.358573,
30,0.760874,0.869216,0.748851,0.766993,0.718517,4.998278,4.998278,0.452500,0.602412,0.636324,0.653695,22.994631,45.736157,46.500844,0.916748,23.205732,
31,0.767558,0.866996,0.740637,0.768896,0.740273,5.094282,5.097310,0.446213,0.589121,0.620675,0.636035,22.600648,45.885664,46.379531,0.911968,23.609152,
32,0.748826,0.865080,0.744921,0.747883,0.705599,5.048104,5.094282,0.445595,0.580516,0.610391,0.625469,22.348631,45.748889,46.269103,0.908512,19.880774,
33,0.729349,0.859535,0.733015,0.725054,0.678439,5.048104,5.048104,0.443800,0.575048,0.604621,0.620254,22.136550,45.514727,46.089033,0.907031,16.429121,
34,0.704105,0.860147,0.715164,0.699802,0.639962,5.050753,5.050753,0.443481,0.571802,0.600811,0.616466,21.922841,45.323561,45.963455,0.904907,12.164947,
35,0.707990,0.851524,0.702480,0.687157,0.671789,5.088517,5.088517,0.440660,0.566337,0.595198,0.609580,21.785999,45.117460,45.781134,0.903442,12.592549,
36,0.666706,0.851968,0.678423,0.673530,0.584902,5.188682,5.188682,0.439553,0.561513,0.589399,0.603070,21.684520,44.913930,45.583749,0.902532,5.963077,
37,0.632808,0.843961,0.680526,0.623225,0.540287,5.000646,5.216968,0.441326,0.558626,0.585394,0.595639,21.672910,44.752130,45.391327,0.901892,0.405307,
38,0.639463,0.846251,0.662564,0.602679,0.582913,4.808670,5.000646,0.446720,0.561516,0.587766,0.598144,21.710867,44.625354,45.243927,0.898232,1.228182,
39,0.619492,0.838527,0.666293,0.577614,0.550098,4.598762,4.808670,0.451347,0.562926,0.587503,0.596345,21.809460,44.484889,45.146148,0.899870,0.000000,
40,0.609406,0.840861,0.660099,0.592591,0.517398,4.453772,4.598762,0.454511,0.562266,0.585587,0.592767,21.854168,44.422827,45.119429,0.901361,0.000000,
41,0.636527,0.835863,0.642216,0.578225,0.604541,4.266615,4.453772,0.461180,0.565199,0.588203,0.592441,21.994516,44.422716,45.133548,0.903748,0.000000,
