Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.855869,0.828861,0.785165,0.854508,0.895108,0.000000,0.000000,0.341507,0.731078,0.802936,0.851811,28.159695,45.868127,46.251000,0.963338,50.326998,
1,0.866252,0.822191,0.786750,0.859817,0.915531,13.786781,15.017194,0.342973,0.725202,0.799147,0.849102,29.240831,46.109336,46.481378,0.964334,66.116264,
2,0.860687,0.823779,0.788326,0.855901,0.904741,13.416300,13.786781,0.345996,0.729163,0.804584,0.855033,29.278797,46.217342,46.550426,0.964190,65.217638,
3,0.860089,0.824553,0.786337,0.848659,0.908900,13.301065,13.416300,0.347431,0.729806,0.803899,0.851245,28.523833,46.208885,46.493726,0.960644,64.701513,
4,0.865789,0.822130,0.781681,0.857746,0.918182,13.301065,13.301065,0.345435,0.724328,0.796702,0.846492,27.240222,46.100026,46.435209,0.958370,65.314792,
5,0.860588,0.819864,0.781618,0.847256,0.912418,13.308367,13.308367,0.344506,0.721794,0.793431,0.839469,27.090097,45.953438,46.385607,0.955855,63.734257,
6,0.851468,0.818958,0.775472,0.840877,0.899125,13.319604,13.341339,0.342546,0.719927,0.790395,0.834213,27.059147,45.776965,46.398457,0.955052,61.520972,
7,0.847340,0.820087,0.771414,0.828868,0.897656,13.319604,13.319604,0.340893,0.715789,0.786559,0.831059,26.901152,45.534154,46.327627,0.954437,60.421011,
8,0.846344,0.822591,0.773252,0.838343,0.887394,12.967252,13.483942,0.334191,0.708148,0.779438,0.824230,26.447401,45.228321,46.190164,0.952069,59.298641,
9,0.847503,0.825893,0.770810,0.840139,0.890119,12.667236,12.967252,0.329925,0.698964,0.770709,0.816996,26.211804,45.041016,46.116751,0.949451,58.591643,
10,0.854356,0.828648,0.773823,0.844439,0.900426,12.459805,12.667236,0.324364,0.689806,0.762648,0.809151,25.932125,44.795297,46.029497,0.946508,59.071067,
11,0.853869,0.832918,0.783600,0.845933,0.893728,12.095065,12.459805,0.320843,0.684494,0.756893,0.802062,25.702115,44.520942,45.914710,0.944485,58.060312,
12,0.854586,0.835490,0.782003,0.838261,0.899559,12.095065,12.095065,0.317418,0.678191,0.750208,0.795348,25.383320,44.259979,45.767163,0.943341,57.645870,
13,0.860529,0.832388,0.789297,0.844836,0.906981,16.986813,16.986813,0.316119,0.675050,0.749297,0.797278,25.745826,44.374159,45.790074,0.942992,63.409902,
14,0.860504,0.834241,0.784915,0.848575,0.906819,17.333555,17.333555,0.314047,0.671201,0.746907,0.796110,25.850599,44.425372,45.780075,0.942291,63.605387,
15,0.853602,0.829666,0.772239,0.834689,0.906319,17.878725,17.878725,0.313147,0.666232,0.742343,0.791526,25.857146,44.511285,45.843890,0.940853,62.389207,
16,0.853894,0.830381,0.770965,0.834137,0.906738,18.292814,18.292814,0.312597,0.663718,0.740050,0.791377,25.953619,44.619117,45.956846,0.941883,62.754774,
17,0.850999,0.826709,0.762920,0.830771,0.906378,18.336391,18.472101,0.311617,0.662448,0.739179,0.792548,25.979648,44.758004,46.072768,0.943065,62.304144,
18,0.848895,0.827191,0.760130,0.836227,0.898735,18.047039,18.336391,0.310576,0.661797,0.739251,0.793149,26.207604,44.869221,46.170456,0.945352,61.702061,
19,0.847409,0.825426,0.757363,0.839831,0.894857,18.047039,18.047039,0.311186,0.666322,0.743374,0.794803,26.869969,44.932548,46.254929,0.947000,61.590699,
20,0.848641,0.832329,0.764779,0.823886,0.902264,19.549400,19.711395,0.310364,0.667245,0.742852,0.795397,27.092578,44.867329,46.240568,0.947351,63.118581,
21,0.847839,0.833957,0.774194,0.835384,0.889148,19.083008,19.549400,0.310969,0.670545,0.744100,0.793213,27.173791,44.803014,46.164607,0.947133,62.435458,
22,0.841779,0.840039,0.773121,0.827856,0.877882,18.214090,19.083008,0.311228,0.674233,0.746349,0.796758,27.289532,44.873429,46.132697,0.946938,60.787863,
23,0.845888,0.840734,0.775312,0.833431,0.883360,17.550188,18.214090,0.308781,0.677752,0.748537,0.796644,27.238727,44.967986,46.105538,0.946444,61.011184,
24,0.843570,0.844973,0.775805,0.820997,0.885624,16.964783,17.550188,0.306057,0.680109,0.749177,0.796961,27.074117,45.076282,46.141599,0.947335,60.069897,
25,0.853214,0.859244,0.789801,0.840391,0.884813,16.702520,16.964783,0.300805,0.668375,0.733583,0.775361,25.788193,45.112806,46.146673,0.940447,60.006282,
26,0.848636,0.861031,0.802851,0.826539,0.878623,16.172523,16.702520,0.298842,0.659698,0.720484,0.757374,24.577886,45.031766,46.134822,0.930594,57.298900,
27,0.821408,0.862485,0.798511,0.803705,0.830299,15.231139,16.172523,0.299347,0.653551,0.711116,0.743601,23.348867,44.993020,46.150545,0.921857,50.341575,
28,0.813335,0.867267,0.792449,0.792535,0.819935,14.232329,15.231139,0.297204,0.648781,0.703497,0.735385,22.308719,45.057718,46.284830,0.916344,47.320336,
29,0.812634,0.864822,0.792751,0.776865,0.829332,13.283802,14.232329,0.292354,0.643306,0.694193,0.723892,21.494541,45.254390,46.485382,0.911797,45.503687,
