Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.875108,0.830417,0.801808,0.877272,0.918789,0.000000,0.000000,0.361594,0.758746,0.832151,0.880178,29.651907,45.876510,46.906973,0.968201,56.690176,
1,0.874795,0.821932,0.805040,0.869411,0.925762,14.342130,14.805181,0.353918,0.749313,0.822496,0.870371,29.893929,45.607730,46.599014,0.968625,70.402079,
2,0.873168,0.825267,0.792004,0.860773,0.930391,14.180401,14.342130,0.351473,0.748004,0.821710,0.870208,29.822296,45.434257,46.396426,0.968063,69.898410,
3,0.872762,0.819233,0.800249,0.860560,0.926972,13.583662,14.180401,0.346688,0.743976,0.817690,0.867925,29.677105,45.226528,46.088875,0.967375,68.994178,
4,0.877024,0.825412,0.791796,0.872029,0.931357,12.920153,13.583662,0.345136,0.743919,0.817860,0.866842,29.711204,45.115562,45.912059,0.966483,69.152044,
5,0.869800,0.823406,0.789260,0.854558,0.927688,12.650562,12.920153,0.338726,0.737762,0.813213,0.862718,29.535935,45.084517,45.867852,0.966191,67.061063,
6,0.869415,0.821263,0.783586,0.851605,0.930415,12.240411,12.650562,0.337149,0.732525,0.806164,0.856834,29.222182,45.134920,45.892026,0.965176,65.992185,
7,0.862876,0.823702,0.788681,0.846665,0.918325,12.240411,12.240411,0.339604,0.731676,0.803802,0.852619,29.014706,45.291344,46.029167,0.964933,64.329549,
8,0.862826,0.825753,0.775093,0.851265,0.919218,12.557139,12.557139,0.330173,0.707413,0.774039,0.816631,27.057606,45.109187,46.269395,0.955693,61.468306,
9,0.857660,0.827682,0.779897,0.852699,0.902313,13.238594,13.238594,0.316616,0.680214,0.745425,0.787179,25.562459,44.966980,46.515680,0.944154,58.635888,
10,0.860084,0.829309,0.773916,0.836415,0.920512,13.659029,14.121542,0.314755,0.671219,0.736332,0.778399,25.496865,45.190683,46.663841,0.933145,58.781118,
11,0.857277,0.829728,0.768955,0.831571,0.918551,13.659029,13.659029,0.312628,0.669521,0.732965,0.774332,25.366663,45.385549,46.612935,0.932002,57.913438,
12,0.843545,0.835565,0.770250,0.836223,0.883547,12.489706,14.345721,0.307893,0.663964,0.724347,0.760858,24.569846,45.484328,46.494283,0.930098,53.195921,
13,0.828210,0.831029,0.733403,0.803254,0.888970,12.489706,12.489706,0.307641,0.661741,0.719032,0.755952,24.629503,45.655142,46.578552,0.929822,49.885780,
