Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.881749,0.855742,0.773160,0.861795,0.937336,0.000000,0.000000,0.341104,0.678337,0.766343,0.824900,30.024590,43.573785,45.465449,0.950322,52.946885,
1,0.862887,0.837287,0.779190,0.847788,0.908578,15.238441,15.238441,0.328781,0.666819,0.756099,0.817085,29.475132,43.469229,45.430047,0.948079,63.862054,
2,0.860981,0.836982,0.756531,0.840636,0.918982,15.644707,15.644707,0.319100,0.653247,0.743854,0.806273,29.146885,43.401528,45.373154,0.944177,62.955534,
3,0.863716,0.838621,0.757547,0.854925,0.912697,15.932240,15.932240,0.307374,0.635958,0.727430,0.792838,28.764175,43.105464,45.181245,0.940497,62.624062,
4,0.855415,0.829581,0.777268,0.833100,0.903653,16.251001,16.251001,0.300828,0.623622,0.713127,0.775354,27.937240,42.897043,45.067468,0.931330,60.004442,
5,0.857846,0.831576,0.765466,0.844225,0.904296,16.743906,16.743906,0.291418,0.605061,0.691619,0.752717,26.469271,42.763577,44.964430,0.920838,59.217169,
6,0.837054,0.826350,0.760601,0.819638,0.876624,17.165060,17.165060,0.280045,0.585812,0.670968,0.731489,24.846695,42.511826,44.778165,0.907169,54.272370,
7,0.849078,0.824546,0.764042,0.835076,0.893487,17.589499,17.589499,0.268147,0.566007,0.649681,0.709496,23.896047,42.232638,44.525590,0.893224,55.433994,
8,0.821994,0.821843,0.751412,0.794646,0.864370,17.794371,17.794371,0.257009,0.546256,0.627720,0.686734,23.207889,41.932047,44.265659,0.875542,49.378637,
9,0.833739,0.816685,0.742914,0.815158,0.880251,17.934137,17.934137,0.245454,0.526811,0.606481,0.665021,22.701247,41.584261,43.953372,0.860768,50.408506,
10,0.806666,0.803472,0.721434,0.784175,0.852892,18.098921,18.098921,0.233241,0.505073,0.583365,0.640402,22.237968,41.130446,43.596884,0.845424,44.647564,
11,0.802045,0.795961,0.709104,0.784132,0.847559,18.155178,18.155178,0.220645,0.483597,0.561118,0.617706,21.764718,40.577554,43.171289,0.829865,42.980045,
12,0.787486,0.792026,0.703441,0.756985,0.836890,18.209816,18.209816,0.207252,0.460073,0.536893,0.593242,21.385219,39.848123,42.678635,0.815175,39.754235,
13,0.784216,0.786816,0.704581,0.770301,0.821228,18.499041,18.499041,0.196578,0.442592,0.519365,0.578301,21.172453,38.928299,42.037269,0.802627,39.075237,
14,0.791008,0.797445,0.703783,0.769623,0.834395,19.891151,20.461885,0.206764,0.461646,0.541523,0.601949,21.881113,39.996560,42.936526,0.822068,42.129307,
15,0.804185,0.810140,0.725186,0.773471,0.852636,19.660004,19.891151,0.219502,0.484272,0.565946,0.626633,22.881621,40.519820,43.488038,0.845386,45.068283,
16,0.810722,0.811987,0.729343,0.802562,0.846297,19.660004,19.660004,0.232784,0.509335,0.594144,0.659083,23.927704,41.074419,43.819100,0.866361,47.666533,
17,0.818073,0.819402,0.731801,0.785232,0.871903,19.820608,19.820608,0.246129,0.532147,0.617867,0.680986,25.155078,41.624780,44.316438,0.881186,50.171746,
18,0.823343,0.826205,0.725315,0.799186,0.874198,22.024481,22.321178,0.248751,0.537744,0.626461,0.690725,25.519557,41.549945,44.087000,0.892398,53.466273,
19,0.819619,0.829525,0.738244,0.792351,0.864116,21.613482,22.024481,0.249046,0.537536,0.627692,0.693357,25.560771,41.363565,43.792747,0.898571,52.649423,
20,0.830156,0.834971,0.747761,0.802740,0.877027,21.293928,21.613482,0.254649,0.548854,0.640890,0.706826,25.798801,41.398428,43.616747,0.907533,55.048883,
21,0.830739,0.830296,0.738503,0.795828,0.887673,20.981020,21.293928,0.264643,0.563304,0.654155,0.718149,25.626999,41.744986,43.749939,0.908586,55.567367,
22,0.831649,0.830493,0.741269,0.810076,0.878219,20.520983,20.981020,0.276119,0.576736,0.664875,0.723702,25.768466,42.037088,44.079377,0.914551,55.689874,
23,0.810117,0.831951,0.718838,0.798129,0.844725,20.018835,20.520983,0.287215,0.589725,0.676248,0.736208,25.872870,42.318538,44.310052,0.918607,52.148274,
24,0.816750,0.832195,0.739078,0.794031,0.857433,19.305897,20.018835,0.294803,0.595248,0.680980,0.739125,26.218754,42.454340,44.311978,0.923397,52.926929,
25,0.818912,0.842488,0.755513,0.796670,0.854194,18.570038,19.305897,0.291517,0.580283,0.665272,0.726259,26.319213,42.131712,43.924807,0.921638,51.828437,
26,0.809918,0.843508,0.756577,0.752610,0.863053,17.285425,18.570038,0.291227,0.566758,0.648235,0.706641,25.659808,41.793392,43.648861,0.910837,47.856678,
27,0.809537,0.861555,0.767026,0.780874,0.829667,16.097929,17.285425,0.294210,0.562309,0.640975,0.695681,25.004408,41.406710,43.160821,0.907517,46.060951,
28,0.820838,0.866775,0.780307,0.779826,0.847935,16.000156,16.097929,0.306463,0.570422,0.645594,0.698647,24.836273,41.536351,43.273652,0.906166,48.091696,
29,0.781085,0.859709,0.781674,0.774976,0.761309,16.000156,16.000156,0.310759,0.564936,0.636366,0.684173,24.328566,41.677805,43.373217,0.906426,40.157392,
30,0.842361,0.871958,0.800993,0.823649,0.863315,15.824110,16.416714,0.329965,0.579787,0.647375,0.692191,24.160527,42.019322,43.536910,0.911639,51.335052,
31,0.839310,0.872831,0.799621,0.829739,0.851468,13.203941,15.824110,0.357177,0.606012,0.668783,0.708532,24.408066,42.595729,44.136528,0.919837,49.280224,
