Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.920764,0.868795,0.867462,0.925915,0.955799,0.000000,0.000000,0.492116,0.869857,0.912423,0.939723,31.288306,51.901184,53.658419,0.983274,72.293330,
1,0.915370,0.855841,0.848146,0.906437,0.965699,17.365385,17.389265,0.472701,0.856390,0.901659,0.931732,31.320094,52.109816,53.828952,0.983466,88.521341,
2,0.916778,0.856075,0.854250,0.916952,0.962044,17.334002,17.365385,0.467961,0.856697,0.904519,0.934363,31.425301,52.254705,53.935936,0.983967,89.083819,
3,0.918054,0.855570,0.851661,0.921905,0.961768,17.007339,17.334002,0.460076,0.852947,0.901944,0.932373,31.010811,52.293482,54.014330,0.981474,88.796895,
4,0.918283,0.853610,0.852000,0.914251,0.966718,16.841278,17.007339,0.456042,0.852328,0.902041,0.932118,30.483698,52.406181,54.204535,0.979301,88.674050,
5,0.918081,0.856506,0.854062,0.924120,0.957722,16.838009,16.841278,0.448621,0.843755,0.893408,0.922769,29.640526,52.342410,54.116586,0.975448,87.590880,
6,0.921937,0.858951,0.858692,0.921676,0.965990,16.838009,16.838009,0.439119,0.832161,0.881905,0.911195,28.529994,52.317432,53.953796,0.970440,87.091285,
7,0.919632,0.859351,0.859713,0.921139,0.960596,16.890001,16.890001,0.426526,0.818036,0.869649,0.901272,27.411448,52.232655,53.785669,0.963855,85.476421,
8,0.919954,0.863826,0.857088,0.921764,0.959657,16.827087,16.959505,0.417844,0.805578,0.857625,0.889266,26.971600,52.093055,53.607352,0.957534,84.187278,
9,0.920875,0.864547,0.855595,0.919121,0.964494,16.727118,16.827087,0.407745,0.796735,0.849320,0.880239,26.671014,51.972835,53.513779,0.949915,83.346029,
10,0.914887,0.860512,0.853153,0.918929,0.952741,16.454004,16.727118,0.400206,0.788185,0.841091,0.871536,26.417697,51.880517,53.430624,0.942907,80.980266,
11,0.909397,0.852524,0.841216,0.909467,0.953395,16.123734,16.454004,0.390902,0.780616,0.832998,0.864074,26.169236,51.879406,53.338630,0.938240,78.770477,
12,0.899354,0.850367,0.828936,0.897420,0.942650,16.087263,16.123734,0.380243,0.766599,0.819748,0.850423,25.925952,51.683687,53.104069,0.933235,75.345371,
13,0.897060,0.847460,0.820983,0.894916,0.942685,16.087263,16.087263,0.366438,0.749574,0.803745,0.835069,25.655235,51.467081,52.918589,0.927987,73.374982,
14,0.887244,0.845623,0.806626,0.880286,0.936060,16.117878,16.117878,0.349864,0.726102,0.781210,0.812325,25.251382,51.318257,52.736609,0.921109,69.338721,
15,0.882484,0.845722,0.808583,0.872747,0.929150,16.161894,16.161894,0.335024,0.704138,0.760034,0.792643,24.808677,51.110162,52.524060,0.912672,66.673457,
16,0.877263,0.843287,0.812143,0.870867,0.916885,16.172392,16.172392,0.321814,0.681241,0.737290,0.771179,24.393460,50.852224,52.282306,0.904444,63.844902,
17,0.870903,0.846194,0.797462,0.857710,0.918564,16.098232,16.238562,0.310210,0.661958,0.718743,0.751967,23.929427,50.650836,52.049931,0.895397,61.054839,
18,0.872587,0.845243,0.793394,0.850817,0.927278,15.406641,16.098232,0.299063,0.641374,0.697444,0.731939,23.402296,50.375073,51.774495,0.886861,59.233721,
19,0.866423,0.849937,0.785144,0.851906,0.915335,14.929871,15.406641,0.286906,0.622094,0.676970,0.708647,22.876320,50.119726,51.411185,0.877903,56.027940,
20,0.848337,0.848480,0.778186,0.830009,0.891176,14.398705,14.929871,0.276574,0.604106,0.657745,0.689284,22.377043,49.788527,51.045008,0.868107,50.920345,
21,0.839696,0.848383,0.780279,0.827807,0.871184,14.065373,14.398705,0.262791,0.582701,0.636112,0.666030,21.843911,49.379430,50.702115,0.859043,47.688356,
22,0.852282,0.851325,0.778256,0.835278,0.895237,13.842860,14.065373,0.251969,0.560286,0.611958,0.640178,21.275877,48.983812,50.375598,0.849251,48.348877,
23,0.832406,0.847649,0.773401,0.819985,0.861387,13.842860,13.842860,0.243302,0.539640,0.589817,0.618176,20.697071,48.613392,50.074935,0.838891,43.718027,
24,0.819585,0.850893,0.764034,0.801144,0.846772,13.925183,13.925183,0.233722,0.515929,0.564824,0.593332,20.064094,48.264324,49.949121,0.819759,40.504139,
25,0.794653,0.823854,0.729443,0.775446,0.830079,14.294655,14.294655,0.214500,0.477232,0.523088,0.552577,19.328952,48.022736,49.949149,0.796775,35.271362,
26,0.792002,0.818922,0.726803,0.759404,0.836928,14.670115,14.670115,0.201881,0.451651,0.496384,0.525244,18.793959,47.879447,49.979884,0.785491,34.499381,
27,0.775588,0.818199,0.709203,0.766957,0.800002,14.684031,14.797024,0.191516,0.433664,0.477600,0.503373,18.308466,47.571284,49.887408,0.781746,31.457436,
28,0.776129,0.813262,0.709390,0.747754,0.817266,14.429978,14.684031,0.183196,0.417516,0.459559,0.484719,17.833895,47.322564,49.884257,0.764603,31.050989,
29,0.745592,0.810006,0.692488,0.722100,0.768195,13.839742,14.429978,0.174437,0.400869,0.441545,0.465017,17.425728,47.048593,49.871820,0.752716,25.722916,
30,0.755717,0.807778,0.699598,0.720775,0.793688,13.455261,13.839742,0.173275,0.410726,0.452196,0.476328,17.674024,47.124443,49.672272,0.764353,27.039719,
31,0.757057,0.808267,0.693248,0.723783,0.799768,12.457612,13.455261,0.166777,0.418615,0.459811,0.481403,17.630142,47.188924,49.428698,0.766832,26.422366,
32,0.754402,0.806645,0.685626,0.723881,0.794297,11.934940,12.457612,0.169287,0.427832,0.470718,0.493086,17.912201,47.384027,49.232116,0.790751,25.742838,
33,0.758666,0.808233,0.698511,0.688214,0.831607,11.934940,11.934940,0.172210,0.438583,0.482481,0.506272,18.051965,47.565840,49.035018,0.800585,26.602954,
