Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.890189,0.862897,0.806165,0.884070,0.944569,0.000000,0.000000,0.247283,0.764118,0.850362,0.892568,35.095439,42.150328,43.964197,0.963592,61.831100,
1,0.890150,0.863139,0.803937,0.896410,0.938551,10.218666,10.339854,0.244566,0.767997,0.853913,0.895622,34.433760,41.917516,43.543308,0.961462,72.556415,
2,0.893126,0.858242,0.808439,0.883771,0.948813,10.058198,10.218666,0.247890,0.765560,0.852190,0.895013,32.966593,41.404436,42.775278,0.960264,72.903380,
3,0.890057,0.869692,0.808737,0.893984,0.934144,9.795135,10.058198,0.247507,0.761200,0.846139,0.886161,31.097353,40.702843,42.000649,0.957357,71.205241,
4,0.901086,0.872882,0.848551,0.904801,0.937681,9.795135,9.795135,0.247071,0.755054,0.839991,0.879900,28.825045,39.308614,40.364156,0.952879,72.799537,
5,0.908499,0.875306,0.846775,0.911838,0.946599,10.773538,10.773538,0.245240,0.720125,0.799428,0.834713,23.811573,38.260733,39.155796,0.936784,70.911137,
6,0.902520,0.878153,0.839468,0.902515,0.942635,10.677052,10.783137,0.252785,0.712298,0.790157,0.827650,21.287889,37.245154,37.986765,0.931885,68.887812,
7,0.901171,0.878210,0.841856,0.895098,0.940080,10.600509,10.677052,0.263052,0.711259,0.788022,0.821310,19.657991,36.366648,37.025756,0.926825,68.031822,
8,0.889673,0.873667,0.832234,0.891809,0.921310,10.484029,10.600509,0.270916,0.708420,0.781786,0.814143,18.410613,35.553329,36.204152,0.921621,64.965250,
9,0.884054,0.879537,0.832113,0.882474,0.910378,10.093765,10.484029,0.278597,0.705032,0.777247,0.808747,17.451310,34.900415,35.456379,0.915268,62.989705,
10,0.879233,0.874988,0.827486,0.880406,0.902608,10.038765,10.093765,0.283965,0.698387,0.771307,0.802238,16.645531,34.294354,34.766923,0.908604,61.423473,
11,0.877316,0.876105,0.822823,0.871343,0.905882,10.038765,10.038765,0.289941,0.690340,0.760530,0.790379,15.952201,33.731061,34.074629,0.902097,60.009260,
12,0.864379,0.868512,0.821918,0.849860,0.890997,11.408581,11.408581,0.281200,0.652849,0.714778,0.739813,15.545787,33.203596,33.415012,0.890032,54.805109,
13,0.851396,0.874540,0.806719,0.836787,0.873091,13.350235,13.350235,0.276472,0.648385,0.710834,0.733777,15.421298,32.840425,32.701301,0.878973,53.756323,
14,0.844539,0.874681,0.800188,0.835024,0.860447,14.830864,14.872858,0.268317,0.634983,0.701068,0.726000,15.328828,32.476012,32.002192,0.872082,53.306259,
15,0.752213,0.864408,0.784719,0.756514,0.702461,12.653960,14.830864,0.266579,0.635209,0.699137,0.724632,15.246496,32.198799,31.446906,0.868148,34.425492,
16,0.722055,0.826558,0.709966,0.692420,0.712668,11.779376,12.653960,0.261665,0.632146,0.698011,0.719314,15.190245,31.857075,30.884759,0.865064,28.136263,
17,0.715542,0.819775,0.698046,0.691755,0.704204,11.779376,11.779376,0.255230,0.625803,0.694552,0.719012,15.123572,31.457839,30.400154,0.861057,27.083637,
18,0.712431,0.818587,0.687637,0.700648,0.695403,11.744544,11.784285,0.249735,0.624095,0.692238,0.714408,15.058771,31.062139,30.013366,0.855769,26.287892,
19,0.706325,0.817027,0.682046,0.687796,0.692182,11.744544,11.744544,0.240810,0.615766,0.682657,0.705385,14.997585,30.658458,29.662611,0.850026,24.791506,
20,0.699536,0.812416,0.674081,0.662803,0.696919,10.906231,11.753431,0.233846,0.608330,0.674421,0.699312,14.949789,30.269858,29.322593,0.843921,22.601343,
21,0.695718,0.810843,0.674308,0.681621,0.675098,10.775570,10.906231,0.226462,0.600630,0.664135,0.684988,14.919792,29.980704,28.989733,0.839570,21.130843,
22,0.694879,0.818069,0.668480,0.644287,0.697553,10.775570,10.775570,0.217797,0.590556,0.653795,0.673506,14.903767,29.771757,28.674330,0.834791,20.503922,
23,0.696762,0.813824,0.674707,0.674347,0.681920,11.046650,11.046650,0.227172,0.601824,0.665804,0.685233,14.890856,29.973519,28.957872,0.839101,21.562449,
24,0.707401,0.814248,0.684138,0.688047,0.694181,11.335420,11.335420,0.236763,0.611262,0.676841,0.699895,14.893780,30.295234,29.280252,0.843745,24.302221,
25,0.714267,0.817391,0.680826,0.690640,0.709685,12.205369,12.205369,0.247540,0.622153,0.688570,0.711692,14.914687,30.733603,29.636193,0.850175,26.849503,
26,0.723555,0.821254,0.697257,0.705817,0.714076,12.347263,12.347263,0.256671,0.627972,0.694584,0.715278,14.967420,31.199794,30.019898,0.855900,28.726404,
27,0.722055,0.825666,0.698512,0.707652,0.707273,12.580647,12.580647,0.265437,0.631427,0.697470,0.717291,15.020354,31.652213,30.447458,0.860993,28.753549,
28,0.716883,0.831457,0.697043,0.697741,0.700436,12.867473,12.867473,0.265622,0.629156,0.693454,0.713945,15.067970,32.071000,30.928223,0.864200,27.910351,
29,0.731361,0.846546,0.728066,0.718068,0.703506,13.801843,13.801843,0.271214,0.632068,0.693748,0.712468,15.090611,32.371479,31.420726,0.866056,31.105651,
30,0.791649,0.870950,0.782998,0.792919,0.766006,14.940256,14.940256,0.275258,0.631361,0.691310,0.709903,15.090143,32.518299,31.849370,0.867501,42.579084,
31,0.860068,0.874381,0.807200,0.849414,0.887080,16.033035,16.033035,0.280822,0.631297,0.689667,0.707304,15.081587,32.530116,32.201215,0.869927,55.937428,
32,0.868125,0.879496,0.810575,0.861752,0.895226,15.270018,16.709276,0.293811,0.651641,0.707731,0.723069,15.072346,32.582000,32.642725,0.880850,57.877359,
33,0.863777,0.878033,0.818322,0.848344,0.890456,12.972537,15.270018,0.305467,0.685752,0.743465,0.760831,15.193263,32.871827,33.182633,0.893397,57.799720,
34,0.870626,0.879160,0.815053,0.861388,0.899291,12.077644,12.972537,0.304947,0.707834,0.767975,0.786725,15.624802,33.153349,33.590310,0.900114,60.430020,
35,0.868788,0.879161,0.831280,0.861092,0.887187,12.064990,12.077644,0.292690,0.706915,0.770009,0.790020,16.265448,33.414057,34.070241,0.901506,60.369735,
36,0.868010,0.876181,0.818635,0.865304,0.889529,12.064990,12.064990,0.275736,0.700816,0.766273,0.787753,16.970633,33.479411,34.595196,0.901167,60.057038,
37,0.869543,0.879880,0.826134,0.874081,0.882341,12.102272,12.102272,0.255586,0.689886,0.759266,0.782662,17.688402,33.413843,35.082050,0.899467,60.014370,
38,0.874079,0.877725,0.833931,0.880653,0.886659,12.191644,12.191644,0.234749,0.673351,0.744855,0.771457,18.352650,33.186754,35.433158,0.896339,60.073967,
39,0.875653,0.877057,0.839442,0.880233,0.888537,12.372419,12.372419,0.218191,0.663222,0.735947,0.763063,18.954516,32.985581,35.753185,0.894473,59.922025,
40,0.874972,0.877488,0.832887,0.886130,0.886167,12.213931,12.463552,0.207388,0.660564,0.734770,0.761356,19.460811,32.757349,36.027488,0.892268,59.570528,
41,0.872120,0.875675,0.835182,0.882851,0.880370,11.665213,12.213931,0.199801,0.672270,0.747323,0.773613,19.788858,32.583127,36.426911,0.894144,59.538733,
42,0.861812,0.873542,0.829556,0.873094,0.864213,11.665213,11.665213,0.194047,0.680598,0.760439,0.789189,19.838831,32.459552,36.906269,0.895320,58.859437,
43,0.851971,0.862401,0.814888,0.867264,0.855015,12.030922,12.055229,0.192185,0.688354,0.770511,0.800044,19.970946,32.779190,37.753219,0.898168,58.223358,
44,0.850351,0.864811,0.801982,0.858184,0.862678,12.010733,12.030922,0.188467,0.691835,0.776343,0.807853,20.042000,33.072286,38.751441,0.899956,58.552313,
45,0.849479,0.862830,0.801918,0.855193,0.862677,11.935280,12.010733,0.185616,0.692929,0.779752,0.813139,20.064476,33.330532,40.129999,0.901619,58.764146,
46,0.854711,0.862987,0.809913,0.860564,0.868950,11.935280,11.935280,0.189376,0.701617,0.790003,0.825796,20.314667,33.696441,41.532875,0.905595,60.821879,
47,0.859295,0.860340,0.805560,0.864609,0.880895,11.912212,12.079617,0.193467,0.706340,0.794336,0.831294,20.685660,34.050251,42.476616,0.911203,62.133007,
48,0.865755,0.860210,0.813536,0.871663,0.888250,11.788903,11.912212,0.196898,0.713217,0.798423,0.833015,21.175754,34.472354,42.700985,0.916954,63.448399,
49,0.871596,0.859875,0.807341,0.875664,0.903759,11.788903,11.788903,0.200805,0.713321,0.797839,0.831421,21.773651,34.902617,42.695468,0.921943,64.450416,
50,0.882567,0.860586,0.815513,0.881996,0.922638,11.877415,11.877415,0.206405,0.714022,0.795198,0.827770,22.427762,35.330982,42.618763,0.926862,66.329578,
51,0.884307,0.860151,0.817233,0.882938,0.926614,11.942185,11.942185,0.212318,0.715775,0.796249,0.828536,23.050612,35.687816,42.333041,0.930813,66.786125,
52,0.883154,0.860766,0.817944,0.881442,0.923877,11.807560,11.983138,0.218104,0.720532,0.798690,0.830435,23.742744,36.223724,42.018261,0.935516,66.587918,
53,0.886697,0.862819,0.812180,0.887663,0.932042,11.501858,11.807560,0.222025,0.726160,0.804603,0.834319,24.501579,36.926050,41.716362,0.939052,67.406048,
54,0.889443,0.865956,0.821625,0.880592,0.937780,11.169949,11.501858,0.221085,0.726664,0.806587,0.837899,25.219539,37.737809,41.405003,0.941788,67.950890,
55,0.887292,0.863901,0.822609,0.886151,0.927678,10.831624,11.169949,0.218847,0.723024,0.807347,0.839057,25.710299,38.243126,40.966926,0.942609,67.349794,
56,0.889812,0.869265,0.824347,0.887760,0.930813,10.541552,10.831624,0.210096,0.713330,0.802380,0.839947,25.650652,38.113520,40.485616,0.939131,67.582189,
57,0.882043,0.869038,0.821706,0.873942,0.921681,10.481781,10.541552,0.198204,0.692134,0.784866,0.826628,25.069385,37.409901,39.903894,0.932821,64.764036,
58,0.879686,0.871146,0.810023,0.879525,0.915744,10.439840,10.481781,0.188337,0.671119,0.766339,0.807410,24.560359,36.813559,39.375272,0.926989,62.669647,
59,0.871319,0.867241,0.812205,0.851917,0.914279,9.768003,10.439840,0.179853,0.657340,0.754619,0.800310,24.107655,36.381278,39.023122,0.923120,59.812237,
60,0.869173,0.862643,0.807303,0.861344,0.905482,9.768003,9.768003,0.177558,0.652863,0.749710,0.795841,23.639223,36.067021,38.823808,0.919026,59.032716,
61,0.866454,0.864130,0.804068,0.854872,0.904498,9.769618,9.774491,0.176858,0.654382,0.749856,0.794340,23.154434,35.860523,38.628769,0.916374,58.405987,
62,0.855797,0.857928,0.805844,0.842231,0.887332,9.766433,9.769618,0.176438,0.652293,0.745373,0.789875,22.710833,35.658891,38.451399,0.914319,55.985439,
63,0.851317,0.854003,0.797445,0.834635,0.887034,9.766433,9.766433,0.177931,0.654430,0.746115,0.787863,22.315170,35.496255,38.245136,0.912001,54.994478,
64,0.841278,0.854435,0.772953,0.824825,0.878946,9.821110,9.821110,0.181077,0.651646,0.741494,0.783788,21.948013,35.397371,38.066193,0.909921,52.782594,
65,0.844163,0.848357,0.766073,0.835422,0.885483,9.906334,9.906334,0.183499,0.654397,0.742339,0.783117,21.646705,35.262616,37.938441,0.908126,53.339519,
66,0.838840,0.846720,0.756730,0.825523,0.883706,9.884534,9.940055,0.185285,0.655769,0.739946,0.779235,21.412276,35.063158,37.848289,0.906846,51.980288,
67,0.832743,0.841125,0.754569,0.815463,0.878325,9.621591,9.884534,0.187201,0.661093,0.742251,0.780906,21.211137,34.873510,37.790801,0.905516,50.680380,
68,0.823883,0.845331,0.736796,0.802997,0.872110,9.366921,9.621591,0.184261,0.658262,0.737582,0.773929,21.024331,34.691770,37.723817,0.903184,48.278122,
69,0.825307,0.845662,0.731940,0.812639,0.870229,9.070715,9.366921,0.180652,0.656477,0.734001,0.768372,20.828470,34.522843,37.695339,0.901851,47.872926,
70,0.828710,0.853985,0.748263,0.795075,0.877433,8.700034,9.070715,0.176590,0.661355,0.737635,0.769684,20.615585,34.437354,37.664939,0.901519,48.296315,
71,0.836582,0.869317,0.771133,0.816113,0.865818,8.426442,8.700034,0.175557,0.667575,0.742967,0.775603,20.430107,34.515284,37.605524,0.902795,49.951702,
72,0.843754,0.882311,0.789648,0.819862,0.867019,8.269421,8.426442,0.173648,0.674178,0.749744,0.782160,20.297867,34.693063,37.571501,0.903050,51.683502,
73,0.852231,0.886882,0.792609,0.833659,0.875627,8.055240,8.269421,0.172059,0.677780,0.752325,0.782692,20.156007,34.833853,37.505486,0.900460,53.160075,
74,0.852485,0.886260,0.798962,0.842030,0.868652,7.762899,8.055240,0.168380,0.688021,0.759784,0.787550,20.052081,34.958790,37.428563,0.904226,53.354444,
75,0.854796,0.887052,0.791010,0.838154,0.879731,7.762899,7.762899,0.166561,0.698581,0.767915,0.795055,19.921570,35.040321,37.322003,0.904735,54.405914,
76,0.854370,0.887852,0.790504,0.839100,0.878189,8.036390,8.036390,0.165240,0.679771,0.751857,0.782838,19.962477,34.929575,37.341339,0.900975,53.556337,
77,0.852680,0.884948,0.787236,0.837512,0.878059,8.157495,8.169390,0.165949,0.660881,0.736135,0.770058,20.008566,34.865939,37.327597,0.896946,52.336881,
78,0.845230,0.878801,0.773578,0.834947,0.870023,8.085952,8.157495,0.165773,0.648592,0.725776,0.761638,20.072937,34.746295,37.293679,0.893586,50.233682,
79,0.838863,0.865674,0.779100,0.819437,0.868023,8.050253,8.085952,0.165121,0.639434,0.717909,0.753655,20.161191,34.640992,37.256264,0.889196,48.452699,
80,0.824708,0.859099,0.751348,0.796298,0.863639,8.050253,8.050253,0.166674,0.631610,0.710909,0.747477,20.322650,34.641271,37.241713,0.886713,45.394347,
81,0.820543,0.847485,0.740594,0.791091,0.869492,8.072446,8.072446,0.170356,0.630652,0.708490,0.745196,20.552547,34.683023,37.192856,0.885380,44.447479,
82,0.818785,0.841763,0.735739,0.790911,0.869312,8.278723,8.278723,0.174222,0.628153,0.706019,0.743520,20.815814,34.742228,37.127523,0.884783,44.171546,
83,0.826082,0.843888,0.742755,0.806690,0.871607,8.568282,8.568282,0.176852,0.631425,0.710555,0.748359,21.092351,34.892164,37.114015,0.885500,46.113251,
84,0.841402,0.844546,0.739425,0.824507,0.900694,8.669608,8.672181,0.176499,0.635862,0.716837,0.754753,21.422443,35.019371,37.185875,0.888123,49.527360,
85,0.831967,0.844547,0.753885,0.807384,0.883696,8.669608,8.669608,0.181155,0.645068,0.728136,0.767574,21.865312,35.129486,37.287577,0.901377,48.691772,
86,0.845242,0.850436,0.758553,0.834011,0.891939,8.632994,8.724258,0.186157,0.656462,0.738813,0.776872,22.041292,35.256166,37.622489,0.905299,51.830250,
87,0.849588,0.855184,0.772829,0.823399,0.900888,8.473930,8.632994,0.189432,0.662045,0.745814,0.782100,22.169219,35.395510,38.065514,0.907997,52.937753,
88,0.860020,0.856016,0.774794,0.848237,0.909362,8.350667,8.473930,0.193859,0.668776,0.753049,0.790204,22.311561,35.578967,38.518862,0.910935,55.424776,
89,0.863837,0.863441,0.778357,0.846103,0.914448,8.350667,8.350667,0.194831,0.674741,0.758532,0.796465,22.446241,35.808768,38.954458,0.913054,56.643593,
