Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.896714,0.847795,0.830245,0.895002,0.931808,0.000000,0.000000,0.307054,0.695307,0.792519,0.852467,30.659321,43.702180,42.619413,0.951390,58.560766,
1,0.896924,0.844862,0.821290,0.892417,0.936237,9.175599,9.606209,0.301017,0.687831,0.785944,0.847369,30.574359,43.817963,42.734696,0.951674,67.628037,
2,0.894531,0.846074,0.821545,0.888237,0.935403,9.111015,9.175599,0.299859,0.688164,0.785925,0.848323,30.550718,43.886181,42.736209,0.951183,67.153712,
3,0.892482,0.849071,0.807474,0.883710,0.935347,9.111015,9.111015,0.300184,0.690381,0.788183,0.851886,30.364550,43.919093,42.753379,0.951339,67.042915,
4,0.895778,0.839139,0.818765,0.877243,0.947843,9.343747,9.343747,0.299316,0.686460,0.784885,0.849107,30.216124,43.949005,42.732788,0.950742,67.667151,
5,0.895402,0.839417,0.813211,0.884171,0.941804,9.514554,9.514554,0.299725,0.686776,0.785967,0.850539,30.135314,43.906101,42.695157,0.950056,67.888632,
6,0.891674,0.840615,0.808636,0.884450,0.936608,9.618494,9.618494,0.299218,0.687874,0.788366,0.853615,30.075153,43.908203,42.670430,0.949536,67.529076,
7,0.898721,0.841665,0.812983,0.888710,0.947005,9.814278,9.814278,0.300227,0.689904,0.790789,0.854788,30.012966,43.918055,42.677913,0.950328,69.261174,
8,0.897541,0.840624,0.807549,0.892411,0.946245,9.927137,9.927137,0.300386,0.689740,0.790943,0.855127,29.897583,43.962268,42.677811,0.949685,69.165048,
9,0.895359,0.837509,0.817481,0.892843,0.938336,9.962497,9.962497,0.301451,0.690304,0.790306,0.852665,29.774918,43.973745,42.617464,0.949314,68.567164,
10,0.897975,0.844254,0.813361,0.887734,0.947296,10.062978,10.062978,0.301670,0.690112,0.789580,0.851576,29.599898,43.992148,42.590115,0.948746,69.088490,
11,0.891871,0.837847,0.817236,0.881885,0.936962,10.151893,10.151893,0.302331,0.688839,0.787394,0.849050,29.408490,44.034493,42.591157,0.948022,67.725741,
12,0.892504,0.841933,0.806592,0.879067,0.941450,10.175551,10.175551,0.303511,0.687044,0.784659,0.846956,29.206792,44.075547,42.552699,0.947594,67.656710,
13,0.886571,0.836769,0.811739,0.886873,0.924666,10.258660,10.258660,0.303788,0.685850,0.782397,0.844352,28.972662,44.096055,42.498157,0.946151,66.321307,
14,0.886219,0.842018,0.808346,0.877178,0.926695,10.410528,10.410528,0.304267,0.683202,0.779234,0.841642,28.804044,44.054894,42.443657,0.945497,66.137445,
15,0.882640,0.838118,0.803605,0.875559,0.925823,10.506882,10.506882,0.303332,0.679461,0.774441,0.836201,28.531923,44.020501,42.335620,0.944555,65.043315,
16,0.884190,0.837326,0.807185,0.865536,0.932191,10.603995,10.603995,0.302416,0.674099,0.767635,0.828773,27.771462,43.967884,42.265501,0.942825,64.787119,
17,0.881077,0.837431,0.807227,0.871896,0.922611,10.677863,10.677863,0.300677,0.668012,0.760592,0.820360,27.031771,43.883045,42.135225,0.940574,63.537827,
18,0.889049,0.835594,0.807954,0.885275,0.932173,10.694760,10.694760,0.299706,0.663671,0.755881,0.816662,26.582362,43.794234,41.987440,0.938404,64.778232,
19,0.891539,0.838956,0.805159,0.880804,0.940353,10.720050,10.720050,0.299503,0.659295,0.750574,0.810036,26.261310,43.718453,41.893646,0.935874,64.741634,
20,0.890229,0.838305,0.809867,0.874968,0.939440,10.732844,10.732844,0.298748,0.655378,0.746401,0.807386,25.964604,43.634362,41.813927,0.933848,64.243380,
21,0.891155,0.839441,0.813993,0.880402,0.935682,10.751859,10.751859,0.298717,0.651432,0.741856,0.801401,25.657077,43.527982,41.699360,0.931249,63.961590,
22,0.896739,0.839455,0.812242,0.885352,0.946121,10.753223,10.753223,0.297757,0.648482,0.738790,0.798718,25.400492,43.404047,41.612890,0.929883,64.826404,
23,0.891289,0.841141,0.816007,0.881661,0.935080,10.811687,10.811687,0.297790,0.645507,0.734844,0.793946,25.142304,43.277510,41.520952,0.928710,63.427093,
24,0.893857,0.842170,0.816949,0.884010,0.936955,10.893203,10.893203,0.296682,0.644222,0.733588,0.792586,24.899077,43.159666,41.444852,0.927441,63.899127,
25,0.888121,0.843669,0.813123,0.878052,0.930405,10.935822,10.935822,0.295501,0.639626,0.728795,0.788453,24.634569,43.077326,41.424022,0.926311,62.476432,
26,0.887960,0.842937,0.815032,0.878793,0.927968,10.937329,10.937329,0.296236,0.638470,0.727677,0.787494,24.456949,42.969963,41.416374,0.925269,62.365531,
27,0.889980,0.842473,0.817315,0.878824,0.931730,10.945590,10.945590,0.296164,0.635476,0.724026,0.783962,24.327074,42.900945,41.423979,0.924599,62.473213,
28,0.883443,0.844582,0.813354,0.878792,0.918808,10.981984,10.981984,0.294834,0.632118,0.720473,0.780353,24.184433,42.850705,41.402320,0.923546,60.957570,
