Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.874357,0.812674,0.758345,0.836256,0.949532,0.000000,0.000000,0.351267,0.688722,0.766166,0.821868,31.837062,47.752467,49.031144,0.961351,51.134507,
1,0.869471,0.825213,0.790924,0.845253,0.932496,10.262321,10.323194,0.343760,0.672994,0.749673,0.807412,31.871014,47.770451,49.102753,0.957693,59.526921,
2,0.858213,0.826959,0.762623,0.847180,0.916697,10.172993,10.262321,0.334793,0.662989,0.741929,0.799168,31.464829,47.706176,49.334750,0.953919,56.628878,
3,0.863595,0.827324,0.773914,0.827436,0.932609,10.126863,10.172993,0.328032,0.653521,0.733175,0.790533,30.741567,47.680518,48.991930,0.946891,56.951774,
4,0.862434,0.824062,0.758476,0.851054,0.922078,10.079580,10.126863,0.320183,0.641456,0.720580,0.776790,29.997088,47.694031,48.819322,0.939785,55.635900,
5,0.858483,0.825488,0.758967,0.818400,0.934287,9.967955,10.079580,0.315070,0.632044,0.708123,0.763101,29.485144,47.685305,48.825183,0.935332,53.727305,
6,0.867594,0.820863,0.753459,0.856994,0.930291,9.930346,9.967955,0.311284,0.624974,0.699078,0.746999,29.084479,47.716541,48.880633,0.931798,54.314398,
7,0.858619,0.824380,0.735609,0.831525,0.932792,9.930346,9.930346,0.311200,0.622111,0.694025,0.737936,28.702717,47.731412,48.883305,0.928818,51.976690,
8,0.853352,0.814311,0.742863,0.826244,0.925390,9.959841,9.959841,0.310909,0.626543,0.697516,0.741591,28.162453,47.785693,48.985941,0.923929,51.254876,
9,0.850939,0.815664,0.724266,0.841815,0.917906,9.855509,9.971362,0.313497,0.630103,0.700844,0.746311,28.129279,47.817504,48.982655,0.927324,51.007535,
10,0.850716,0.812252,0.732585,0.828279,0.917191,9.737879,9.855509,0.314344,0.629425,0.699608,0.743969,27.688907,47.833107,48.934710,0.920654,50.685686,
11,0.854516,0.806946,0.738176,0.821394,0.934903,9.628266,9.737879,0.314112,0.625745,0.692529,0.735855,27.623595,48.279570,49.400029,0.927504,50.685575,
12,0.855724,0.811769,0.732469,0.836541,0.934892,9.596933,9.628266,0.315947,0.623314,0.690370,0.732977,27.243780,48.425002,49.869635,0.922592,50.686747,
13,0.863725,0.813010,0.736629,0.846126,0.936904,9.568433,9.596933,0.313639,0.621110,0.687812,0.731026,26.880289,48.641859,50.100660,0.923095,52.030651,
14,0.866078,0.813687,0.740691,0.855348,0.936799,9.355659,9.568433,0.314727,0.619830,0.683955,0.727272,26.524063,48.827487,50.202752,0.921440,51.965461,
15,0.856971,0.810391,0.736356,0.858290,0.920948,9.161138,9.355659,0.312889,0.614258,0.677152,0.716721,26.003251,48.981940,50.367328,0.916639,49.364795,
16,0.861323,0.806901,0.717090,0.840671,0.941241,9.101974,9.161138,0.308862,0.609529,0.673431,0.713760,25.516880,49.144241,50.478988,0.915212,49.950082,
17,0.840634,0.813114,0.729015,0.812933,0.911238,8.870515,9.101974,0.307673,0.609625,0.670853,0.710056,25.050595,49.275238,50.555361,0.912510,45.597458,
18,0.833049,0.809274,0.720251,0.809929,0.900182,8.549994,8.870515,0.307903,0.611755,0.673418,0.707537,24.718090,49.552928,50.663595,0.915661,43.765473,
19,0.831339,0.808458,0.708282,0.779878,0.922164,7.942203,8.549994,0.307164,0.616388,0.675951,0.708705,24.387208,49.984667,50.749252,0.917454,42.912980,
20,0.828271,0.810759,0.703401,0.777722,0.920925,7.123657,7.942203,0.308500,0.616921,0.675785,0.707050,24.111073,50.257637,50.746671,0.915702,41.437935,
21,0.846915,0.822724,0.725219,0.827655,0.915404,6.568326,7.123657,0.309194,0.617545,0.674934,0.705354,23.977672,50.589307,50.898556,0.916756,44.208523,
22,0.871659,0.830394,0.738965,0.860667,0.941306,6.048191,6.568326,0.313110,0.621973,0.676854,0.701701,23.874702,50.985077,50.987955,0.916583,48.069714,
23,0.886615,0.826077,0.745370,0.830897,0.994377,5.341796,6.048191,0.320981,0.633878,0.689325,0.716820,23.803051,51.318157,51.029095,0.916067,51.177813,
24,0.832963,0.821317,0.712893,0.820163,0.899209,4.673735,5.341796,0.327645,0.643858,0.697896,0.723166,23.797453,51.513643,51.072241,0.918542,40.809765,
25,0.782026,0.826248,0.657700,0.706088,0.881389,4.143101,4.673735,0.337984,0.653674,0.705694,0.725408,23.705921,51.714921,51.105870,0.920491,31.075852,
26,0.751855,0.823247,0.634864,0.681834,0.829970,3.677362,4.143101,0.344787,0.660529,0.709875,0.725665,23.558393,51.965284,51.197646,0.918408,25.212081,
27,0.688686,0.825314,0.588560,0.563328,0.768861,3.229282,3.677362,0.353005,0.662865,0.709149,0.726439,23.428894,52.262325,51.334601,0.919002,13.912779,
28,0.645841,0.823398,0.593777,0.520111,0.652669,2.890675,3.229282,0.361270,0.665599,0.707768,0.723676,23.300431,52.550894,51.453540,0.919370,6.354241,
29,0.637612,0.821068,0.594813,0.506425,0.635872,2.303087,2.890675,0.370866,0.669199,0.709292,0.723640,23.189968,52.840183,51.524408,0.922215,4.401367,
30,0.611473,0.819287,0.559909,0.491288,0.592169,2.211679,2.303087,0.370629,0.661379,0.700744,0.716637,23.007663,53.024543,51.493730,0.918474,0.000000,
31,0.598796,0.808258,0.565565,0.480631,0.562598,2.211679,2.211679,0.371991,0.657475,0.696403,0.708504,22.828757,53.077080,51.477496,0.915497,0.000000,
32,0.571343,0.804236,0.531211,0.443707,0.537777,2.212111,2.212111,0.371889,0.652192,0.686670,0.698369,22.645174,53.218888,51.432390,0.914277,0.000000,
33,0.539869,0.797689,0.503363,0.424948,0.477043,2.258384,2.258384,0.376440,0.649932,0.680916,0.692029,22.487785,53.097357,51.359191,0.911764,0.000000,
34,0.547478,0.785582,0.506127,0.416090,0.523035,2.993869,2.993869,0.370032,0.645780,0.678586,0.689962,22.634372,52.954942,51.433570,0.912436,0.000000,
35,0.540031,0.784046,0.492335,0.413185,0.518249,3.254521,3.254521,0.362414,0.641966,0.678171,0.690822,22.780080,52.704173,51.335331,0.911463,0.000000,
36,0.561827,0.783642,0.505730,0.419437,0.581844,3.533299,3.533299,0.356691,0.646573,0.685535,0.701151,22.942905,52.250491,51.218174,0.912897,0.000000,
37,0.580160,0.789351,0.510787,0.463693,0.597692,3.840990,3.840990,0.350541,0.648405,0.692110,0.709080,23.076989,51.629673,50.901168,0.908677,0.000000,
38,0.712175,0.790827,0.571597,0.622165,0.825846,4.189775,4.189775,0.342007,0.649013,0.695308,0.714166,23.285489,51.227732,50.612214,0.911286,18.133554,
39,0.769791,0.793376,0.606670,0.696106,0.904646,4.488542,4.488542,0.337351,0.652351,0.700992,0.720509,23.472184,50.788495,50.279603,0.908534,28.865385,
40,0.803902,0.795110,0.651939,0.766498,0.911507,4.717217,4.717217,0.331290,0.651993,0.703456,0.725629,23.798656,50.564989,49.819227,0.913011,35.633141,
41,0.817858,0.796235,0.670086,0.772122,0.933428,4.683236,5.011285,0.323610,0.642503,0.696347,0.720657,24.095595,50.207276,49.585856,0.912585,37.890242,
42,0.828225,0.798809,0.689986,0.772426,0.940141,4.683236,4.683236,0.316434,0.637129,0.690451,0.716504,24.162164,49.959594,49.290697,0.906945,39.542839,
43,0.844244,0.814230,0.704438,0.790653,0.947871,4.952356,4.952356,0.310639,0.628612,0.686697,0.714671,24.167223,49.783279,49.168324,0.906750,42.745288,
44,0.862175,0.813711,0.737802,0.830721,0.948488,5.292036,5.292036,0.304415,0.622778,0.682540,0.712689,24.137708,49.544499,48.949297,0.906469,46.337845,
45,0.871355,0.819524,0.738374,0.840763,0.962400,5.694966,5.694966,0.299612,0.620463,0.683313,0.717197,24.144246,49.314547,48.710877,0.905796,48.804998,
46,0.868913,0.823792,0.755982,0.837523,0.948106,5.966540,5.966540,0.294254,0.615441,0.680552,0.716633,24.091543,49.057269,48.483162,0.905783,48.616333,
47,0.864284,0.818914,0.729808,0.834581,0.950783,6.140792,6.140792,0.292903,0.615927,0.681986,0.718437,24.040746,48.773197,48.240977,0.904048,48.057617,
48,0.851714,0.814403,0.727520,0.800396,0.949568,6.149995,6.149995,0.292813,0.618402,0.685006,0.726382,24.056996,48.559855,48.052037,0.902325,46.213199,
49,0.836938,0.804027,0.707189,0.798587,0.927660,6.278824,6.278824,0.289476,0.613626,0.681768,0.723314,24.075276,48.282898,47.741040,0.907188,43.430703,
50,0.837714,0.808211,0.717755,0.792775,0.925696,6.541273,6.541273,0.284148,0.606001,0.675359,0.718890,24.036196,47.962187,47.375826,0.906059,43.576990,
51,0.838012,0.807882,0.710032,0.803675,0.922491,6.736140,6.736140,0.279578,0.598376,0.668697,0.712872,23.988013,47.611601,46.953152,0.908751,43.474981,
52,0.848676,0.811564,0.722344,0.817492,0.931104,7.031222,7.031222,0.275589,0.593597,0.664324,0.712153,23.889180,47.336802,46.710858,0.901341,45.685624,
53,0.841482,0.814084,0.722361,0.817103,0.913516,5.714790,7.263539,0.277605,0.596413,0.666563,0.712999,23.800998,47.001300,46.528528,0.903195,43.125680,
54,0.843337,0.816287,0.733545,0.820088,0.910595,5.714790,5.714790,0.276264,0.591779,0.662722,0.712118,23.668912,46.934846,46.440900,0.899774,43.416471,
55,0.845148,0.816808,0.714627,0.846693,0.904051,5.790129,5.790129,0.277684,0.589583,0.659576,0.706189,23.536969,46.813820,46.247976,0.897990,43.446814,
56,0.840988,0.815649,0.734226,0.793162,0.923275,5.835832,5.835832,0.278943,0.583797,0.655272,0.703762,23.300034,46.711992,46.155475,0.891996,42.591805,
57,0.831183,0.812937,0.722638,0.835821,0.880061,5.939685,5.939685,0.277509,0.576740,0.647310,0.692589,23.252279,46.617319,46.137388,0.895302,40.255532,
58,0.834718,0.807689,0.720563,0.799955,0.907322,6.104711,6.104711,0.276296,0.572949,0.643727,0.694314,23.029945,46.465604,46.089552,0.894100,41.150678,
59,0.836139,0.807763,0.727976,0.809205,0.909511,6.244379,6.244379,0.275972,0.569677,0.640304,0.687113,22.867094,46.377173,46.037476,0.890701,41.140214,
60,0.833020,0.796664,0.689934,0.834840,0.901638,6.439977,6.439977,0.274982,0.561652,0.629927,0.676372,22.544490,46.318994,46.030539,0.891916,40.134035,
61,0.836221,0.802918,0.719252,0.824488,0.903700,6.699929,6.699929,0.274905,0.559875,0.628959,0.677316,22.268254,46.230232,45.943872,0.888333,41.023839,
62,0.847061,0.802947,0.729471,0.826741,0.920248,6.960381,6.960381,0.275204,0.556938,0.627151,0.673111,22.191962,46.199730,45.951679,0.894824,43.024508,
63,0.844260,0.802830,0.716959,0.822430,0.922428,7.219826,7.219826,0.274184,0.553507,0.626082,0.678339,21.959583,46.217567,46.030689,0.887778,43.093398,
64,0.846120,0.802303,0.725755,0.828508,0.917356,7.378594,7.401400,0.276880,0.560666,0.632595,0.681224,22.032813,46.310759,46.274097,0.897295,43.720976,
65,0.849585,0.797622,0.736416,0.824015,0.925336,7.378594,7.378594,0.278443,0.564124,0.637137,0.685290,21.920323,46.483912,46.584124,0.898374,44.595292,
66,0.838396,0.799976,0.711316,0.823855,0.907988,7.314692,7.380202,0.281727,0.570094,0.643302,0.691173,21.920927,46.642051,46.613096,0.903176,42.820819,
67,0.839278,0.797385,0.720423,0.815210,0.913045,7.234682,7.314692,0.284648,0.575307,0.648639,0.693613,22.010648,46.759104,46.719956,0.902047,43.042453,
68,0.838620,0.803359,0.720582,0.814162,0.909916,6.139336,7.234682,0.286324,0.578199,0.653971,0.703217,24.101132,47.171540,47.839889,0.873324,42.452723,
69,0.838103,0.798361,0.726287,0.820647,0.902949,6.127236,6.139336,0.287431,0.582045,0.656648,0.706177,25.044236,47.183597,47.795236,0.892281,42.495941,
70,0.840780,0.796351,0.738889,0.811589,0.912184,6.127236,6.127236,0.288309,0.584612,0.659356,0.706588,22.433487,46.878692,47.025644,0.907730,43.018643,
71,0.846101,0.804705,0.739089,0.828706,0.910095,6.158632,6.158632,0.289193,0.588757,0.664132,0.712253,22.525605,46.810596,46.992383,0.909891,44.377634,
72,0.849325,0.804670,0.733982,0.841121,0.908700,5.840197,6.211583,0.287785,0.588210,0.663677,0.715911,22.727118,46.819857,47.190787,0.907652,44.876661,
73,0.856321,0.809898,0.730979,0.846102,0.922845,5.840197,5.840197,0.287384,0.589064,0.665212,0.715247,23.026455,46.809564,47.307766,0.907277,46.155847,
74,0.858378,0.814086,0.741364,0.842407,0.926085,5.876056,5.876056,0.288731,0.590604,0.667161,0.716480,23.147138,46.787638,47.341863,0.897998,46.655703,
75,0.860107,0.812201,0.744803,0.847459,0.924353,6.002821,6.002821,0.290526,0.592023,0.668259,0.719675,23.656498,46.742476,47.149430,0.904039,47.278671,
