Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.754226,0.784910,0.682618,0.726532,0.796655,0.000000,0.000000,0.230825,0.519103,0.598450,0.669588,23.365325,42.985503,45.075374,0.872832,21.010365,
1,0.780617,0.783899,0.659424,0.737274,0.864411,14.342130,14.805181,0.229380,0.521273,0.599471,0.671418,23.564083,42.874604,44.866084,0.876848,38.403983,
2,0.746144,0.786356,0.660943,0.698178,0.804289,14.180401,14.342130,0.231774,0.526920,0.605404,0.678628,23.667301,42.741618,44.738901,0.879436,32.755154,
3,0.786551,0.779620,0.667184,0.723914,0.881271,13.583662,14.180401,0.230448,0.529136,0.608766,0.680807,23.756779,42.509024,44.538311,0.880239,39.221055,
4,0.744003,0.778534,0.648189,0.713636,0.795194,12.920153,13.583662,0.232623,0.533884,0.612068,0.682329,23.822884,42.270398,44.432891,0.881386,31.409487,
5,0.744478,0.777015,0.660383,0.682533,0.813070,12.650562,12.920153,0.228015,0.532457,0.611874,0.682688,23.755409,42.140124,44.515854,0.881905,31.317243,
6,0.752012,0.774485,0.649989,0.689254,0.829504,12.240411,12.650562,0.230009,0.533913,0.610806,0.684292,23.774598,42.058117,44.719815,0.882414,32.236282,
7,0.733363,0.777678,0.657031,0.702362,0.775113,12.240411,12.240411,0.233556,0.534797,0.609126,0.678837,23.820259,42.117957,44.991521,0.883695,28.778172,
8,0.751878,0.786383,0.650769,0.680053,0.833872,12.557139,12.557139,0.228101,0.519757,0.589151,0.650495,23.252653,42.190983,45.386018,0.875698,30.814809,
9,0.754238,0.785315,0.655312,0.671862,0.842631,13.238594,13.238594,0.218399,0.498515,0.565856,0.624910,22.691438,42.439909,45.807685,0.866101,30.830289,
10,0.742911,0.783837,0.635546,0.682283,0.814961,13.659029,14.121542,0.220645,0.497491,0.564921,0.624683,22.823894,42.577626,46.029062,0.859519,29.339429,
11,0.719853,0.790926,0.646004,0.649644,0.776222,13.659029,13.659029,0.221502,0.501310,0.567398,0.628772,22.900590,42.645555,46.034033,0.861081,25.739871,
12,0.719746,0.790445,0.633540,0.677160,0.765426,12.489706,14.345721,0.219344,0.502655,0.566599,0.620638,22.675947,42.690817,45.904453,0.863100,24.297520,
13,0.710745,0.791376,0.627662,0.645286,0.770554,12.489706,12.489706,0.223404,0.507080,0.568560,0.625256,22.786958,42.735645,46.066990,0.864150,22.960165,
14,0.735987,0.790451,0.613815,0.647198,0.825540,14.836578,15.298709,0.225789,0.511572,0.571489,0.624537,22.705275,42.770447,46.224333,0.867866,28.971549,
15,0.709038,0.784815,0.609031,0.654648,0.772206,14.448655,14.836578,0.226853,0.514127,0.570679,0.623328,22.585529,42.718843,46.392606,0.869167,24.175717,
16,0.705272,0.788822,0.605148,0.616811,0.782856,13.383128,14.448655,0.231052,0.523792,0.576149,0.624177,22.526258,43.265705,47.170068,0.872059,22.478865,
17,0.717148,0.778123,0.610271,0.637614,0.802749,13.296541,13.383128,0.233817,0.533085,0.583577,0.626305,22.554125,43.540173,47.224467,0.873471,24.251542,
18,0.680675,0.781342,0.592342,0.599898,0.741463,13.296541,13.296541,0.230983,0.528599,0.578103,0.621409,22.572981,43.600598,47.289522,0.872008,18.335704,
19,0.691967,0.780071,0.588305,0.572282,0.791064,11.807505,13.404229,0.227760,0.524557,0.573389,0.620047,22.639309,43.644900,47.434467,0.872114,18.767754,
20,0.700857,0.781853,0.589392,0.611779,0.783660,10.816740,11.807505,0.227091,0.524652,0.571811,0.617244,22.756614,43.761354,47.571981,0.872891,19.139384,
21,0.668794,0.780086,0.581965,0.609484,0.714575,10.340697,10.816740,0.223398,0.523501,0.568734,0.613200,22.595872,43.804523,47.478983,0.871315,13.613971,
