Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.881587,0.857629,0.786312,0.864243,0.930518,0.000000,0.000000,0.391776,0.720437,0.788099,0.832681,29.383350,44.539874,46.580470,0.957547,53.390502,
1,0.872212,0.862552,0.792670,0.854839,0.914679,14.417132,14.938581,0.394328,0.718011,0.785054,0.828412,29.400562,44.509367,46.595286,0.958328,66.057376,
2,0.874171,0.859737,0.794887,0.837653,0.927091,13.769436,14.417132,0.400967,0.724299,0.791619,0.837909,29.679722,44.663588,46.773846,0.959955,66.630525,
3,0.850508,0.865122,0.795413,0.826319,0.882493,13.123868,13.769436,0.407036,0.723078,0.790000,0.837693,29.614724,44.761805,46.904093,0.959265,61.266675,
4,0.865719,0.868140,0.801681,0.854318,0.898073,12.441097,13.123868,0.413669,0.727896,0.794297,0.839701,29.771953,44.793224,47.096301,0.960995,63.834520,
5,0.856006,0.872654,0.802069,0.833334,0.887699,11.917780,12.441097,0.422928,0.736241,0.801278,0.845198,29.905730,44.910458,47.178987,0.962280,61.915516,
6,0.860172,0.870379,0.800025,0.842057,0.892840,11.537848,11.917780,0.432860,0.739466,0.801400,0.842740,29.896767,44.892986,47.204718,0.962144,62.163521,
7,0.859245,0.876596,0.797755,0.840661,0.893699,11.012036,11.537848,0.439621,0.741091,0.801200,0.842018,29.716466,44.951392,47.351848,0.962822,61.372396,
8,0.859438,0.880295,0.803540,0.828556,0.899287,10.167994,11.012036,0.449027,0.749752,0.808310,0.846604,29.809172,44.960393,47.472265,0.963012,61.020016,
9,0.845851,0.882585,0.787495,0.840993,0.861609,9.258229,10.167994,0.458132,0.752465,0.809848,0.849437,29.920317,44.958625,47.642157,0.959272,57.585610,
10,0.848591,0.881698,0.777268,0.825988,0.881459,8.504527,9.258229,0.468039,0.757855,0.813997,0.852822,29.848588,44.952330,47.859533,0.959002,57.652444,
11,0.844516,0.877972,0.789394,0.815162,0.875829,7.626058,8.504527,0.477730,0.762247,0.815876,0.849602,29.824963,45.015385,48.266129,0.959938,55.697827,
12,0.840776,0.878201,0.762604,0.819464,0.876594,7.063651,7.626058,0.484488,0.762523,0.815787,0.848127,29.579220,45.124074,48.684349,0.959942,54.232293,
13,0.838728,0.882158,0.778566,0.810956,0.868662,6.594427,7.063651,0.494668,0.764010,0.814892,0.844375,29.537835,45.117512,48.865569,0.959180,52.998736,
14,0.847271,0.882005,0.780658,0.824634,0.879496,6.239621,6.594427,0.503226,0.764177,0.811520,0.836073,29.349007,45.195541,49.136864,0.958771,53.606074,
15,0.837309,0.881899,0.775509,0.799115,0.876158,5.908232,6.239621,0.506262,0.759575,0.806596,0.834003,29.043529,45.136949,49.391074,0.958142,51.001596,
16,0.852358,0.888615,0.798111,0.804470,0.898543,5.148924,5.908232,0.513605,0.758775,0.804780,0.829636,28.942104,44.924778,49.406861,0.956908,52.780699,
17,0.854421,0.887601,0.770913,0.826736,0.902342,4.594430,5.148924,0.523337,0.759414,0.804065,0.829572,28.787535,44.638942,49.462687,0.957108,52.521252,
18,0.848112,0.890058,0.797615,0.776512,0.906818,4.317406,4.594430,0.529501,0.760162,0.804187,0.828819,28.546039,44.308394,49.460888,0.957668,50.894483,
19,0.850476,0.892534,0.773534,0.779594,0.921957,3.290083,4.317406,0.532132,0.757668,0.800903,0.824843,28.328267,43.910859,49.332674,0.957160,49.858324,
20,0.841015,0.889995,0.769923,0.796420,0.887053,3.290083,3.290083,0.530427,0.756509,0.800139,0.824722,28.493451,43.790198,49.393359,0.957957,47.976927,
21,0.834129,0.891826,0.769686,0.765698,0.894363,3.323276,3.323276,0.531484,0.756961,0.800652,0.826340,28.713629,43.678687,49.437637,0.958714,46.781395,
22,0.820801,0.889240,0.772200,0.754728,0.858692,3.344142,3.349979,0.533897,0.759094,0.803288,0.830812,28.922155,43.595636,49.519401,0.959879,44.562172,
23,0.843485,0.892904,0.751256,0.760421,0.937108,3.321199,3.344142,0.536627,0.760660,0.805643,0.834050,29.208920,43.523985,49.576083,0.960401,49.251796,
24,0.823663,0.883964,0.741678,0.770125,0.877209,3.321199,3.321199,0.537501,0.759703,0.805102,0.835881,29.438359,43.401206,49.674136,0.960776,45.476447,
25,0.821885,0.884568,0.736353,0.739174,0.901057,4.286531,4.286531,0.534722,0.756156,0.802674,0.832325,29.135828,43.416434,49.863617,0.959636,45.916208,
26,0.810540,0.887092,0.752557,0.749849,0.845298,4.424530,4.424530,0.534549,0.754191,0.800025,0.828493,29.140244,43.566154,49.897601,0.958234,43.541660,
27,0.826431,0.883160,0.756643,0.785569,0.868626,4.554269,4.554269,0.535518,0.752969,0.797789,0.826671,29.222174,43.762325,50.042423,0.958811,46.588951,
28,0.825757,0.883778,0.739518,0.778634,0.879045,4.553343,4.593024,0.539220,0.754405,0.799371,0.828101,29.377862,43.932809,50.053049,0.958535,46.579625,
29,0.817386,0.888666,0.768288,0.785425,0.830748,4.553343,4.553343,0.538395,0.752876,0.797400,0.824551,29.453018,44.038421,49.949692,0.960037,44.665359,
30,0.833430,0.887484,0.773429,0.793161,0.868245,4.657095,4.657095,0.540068,0.753049,0.797112,0.824435,29.492630,44.066297,49.701934,0.960235,47.887616,
